"author_id";"name";"count"
331852;"size/L";2
331852;"size/M";1
331852;"size/S";2
331852;"size/XS";1
331852;"status/approved-for-milestone";1
439929;"assert";1
439929;"author ready";7
439929;"backported-to-v10.x";2
439929;"backport-requested-v8.x";1
439929;"backport-requested-v9.x";1
439929;"build";1
439929;"C++";5
439929;"deprecations";2
439929;"doc";1
439929;"fast-track";2
439929;"fs";4
439929;"in progress";2
439929;"lib / src";7
439929;"meta";1
439929;"notable-change";1
439929;"perf_hooks";1
439929;"semver-major";2
439929;"tls";1
439929;"vm";1
576341;"approved";14
576341;"cherrypick-approved";2
576341;"cherrypick-candidate";1
576341;"cncf-cla: yes";15
576341;"do-not-merge/hold";1
576341;"kind/bug";2
576341;"kind/cleanup";1
576341;"kind/failing-test";4
576341;"lgtm";14
576341;"milestone/incomplete-labels";1
576341;"priority/critical-urgent";1
576341;"priority/important-longterm";2
576341;"release-note";2
576341;"release-note-none";12
576341;"sig/apps";1
576341;"sig/cli";2
576341;"size/L";2
576341;"size/M";1
576341;"size/S";4
576341;"size/XL";1
576341;"size/XS";6
576341;"size/XXL";1
576341;"status/approved-for-milestone";4
676637;"approved";9
676637;"cherrypick-approved";2
676637;"cncf-cla: yes";9
676637;"kind/bug";4
676637;"kind/documentation";1
676637;"lgtm";9
676637;"priority/critical-urgent";2
676637;"priority/important-soon";1
676637;"release-note";6
676637;"release-note-none";2
676637;"retest-not-required-docs-only";1
676637;"sig/azure";4
676637;"sig/node";2
676637;"sig/windows";2
676637;"size/L";3
676637;"size/M";2
676637;"size/XL";1
676637;"size/XS";2
676637;"size/XXL";1
676637;"status/approved-for-milestone";3
718899;"assert";1
718899;"author ready";31
718899;"benchmark";3
718899;"blocked";1
718899;"build";3
718899;"child_process";1
718899;"CI / flaky test";1
718899;"crypto";1
718899;"deprecations";4
718899;"doc";20
718899;"errors";1
718899;"fast-track";14
718899;"fs";5
718899;"in progress";1
718899;"lib / src";1
718899;"macos";1
718899;"meta";9
718899;"notable-change";1
718899;"semver-major";2
718899;"test";14
718899;"tls";1
718899;"tools";2
718899;"util";2
730123;"approved";15
730123;"area/custom-resources";2
730123;"area/kubeadm";2
730123;"cncf-cla: yes";19
730123;"do-not-merge/release-note-label-needed";6
730123;"do-not-merge/work-in-progress";5
730123;"kind/bug";1
730123;"kind/feature";1
730123;"lgtm";12
730123;"needs-rebase";5
730123;"priority/important-soon";1
730123;"release-note";4
730123;"release-note-none";10
730123;"retest-not-required-docs-only";2
730123;"sig/api-machinery";5
730123;"sig/cluster-lifecycle";2
730123;"sig/scheduling";3
730123;"size/L";7
730123;"size/M";5
730123;"size/S";1
730123;"size/XL";2
730123;"size/XS";2
730123;"size/XXL";3
730123;"status/approved-for-milestone";1
804625;"Bug";2
804625;"DX";1
804625;"Feature";3
804625;"Messenger";6
804625;"PropertyInfo";2
804625;"Status: Needs Review";1
804625;"Status: Reviewed";9
899444;"addons";1
899444;"assert";1
899444;"async_hooks";2
899444;"author ready";23
899444;"backported-to-v10.x";1
899444;"buffer";2
899444;"build";1
899444;"C++";22
899444;"cares";1
899444;"console";1
899444;"crypto";1
899444;"dns";1
899444;"doc";3
899444;"dont-land-on-v6.x";1
899444;"dont-land-on-v8.x";2
899444;"embedding";2
899444;"experimental";1
899444;"fast-track";10
899444;"http2";1
899444;"land-on-v8.x";6
899444;"lib / src";12
899444;"meta";1
899444;"notable-change";1
899444;"perf_hooks";1
899444;"process";1
899444;"semver-minor";1
899444;"test";6
899444;"timers";1
899444;"tls";1
899444;"tools";1
899444;"trace_events";1
899444;"tsc-agenda";1
899444;"tty";1
899444;"util";2
899444;"v10.x";2
899444;"V8 Engine";2
899444;"v8.x";1
899444;"windows";1
899444;"worker";4
899444;"zlib";1
903617;"approved";11
903617;"area/kubeadm";1
903617;"area/kubelet";8
903617;"area/kubelet-api";5
903617;"area/security";1
903617;"area/test";2
903617;"cncf-cla: yes";11
903617;"kind/api-change";1
903617;"kind/bug";2
903617;"kind/cleanup";4
903617;"kind/failing-test";1
903617;"kind/feature";5
903617;"lgtm";11
903617;"priority/critical-urgent";1
903617;"priority/important-soon";5
903617;"release-note";3
903617;"release-note-none";8
903617;"sig/cluster-lifecycle";1
903617;"sig/node";11
903617;"size/L";4
903617;"size/M";2
903617;"size/S";1
903617;"size/XS";4
903617;"status/approved-for-milestone";6
915544;"approved";6
915544;"area/kubeadm";6
915544;"cherrypick-approved";1
915544;"cncf-cla: yes";6
915544;"kind/bug";1
915544;"lgtm";6
915544;"milestone/needs-approval";1
915544;"priority/critical-urgent";1
915544;"release-note";4
915544;"release-note-none";2
915544;"sig/cluster-lifecycle";6
915544;"size/L";1
915544;"size/M";2
915544;"size/S";1
915544;"size/XL";2
980082;"approved";29
980082;"cherrypick-approved";8
980082;"cherrypick-candidate";3
980082;"cncf-cla: yes";31
980082;"do-not-merge/release-note-label-needed";2
980082;"do-not-merge/work-in-progress";1
980082;"kind/bug";13
980082;"kind/flake";1
980082;"lgtm";29
980082;"milestone/incomplete-labels";1
980082;"milestone/needs-approval";1
980082;"milestone/removed";1
980082;"needs-rebase";1
980082;"priority/critical-urgent";3
980082;"priority/important-soon";9
980082;"queue/fix";3
980082;"release-note";9
980082;"release-note-none";13
980082;"retest-not-required";1
980082;"sig/api-machinery";8
980082;"sig/auth";4
980082;"sig/cli";5
980082;"sig/node";4
980082;"sig/openstack";2
980082;"sig/scalability";1
980082;"sig/testing";2
980082;"size/L";8
980082;"size/M";8
980082;"size/S";8
980082;"size/XS";7
980082;"status/approved-for-milestone";10
1163175;"approved";4
1163175;"cncf-cla: yes";4
1163175;"kind/bug";1
1163175;"kind/documentation";1
1163175;"lgtm";4
1163175;"priority/important-soon";1
1163175;"release-note-none";4
1163175;"sig/api-machinery";1
1163175;"sig/node";1
1163175;"size/M";1
1163175;"size/S";2
1163175;"size/XS";1
1163175;"status/approved-for-milestone";1
1315533;"events";1
1315533;"promises";1
1315533;"semver-major";1
1701782;"approved";4
1701782;"cherrypick-approved";1
1701782;"cncf-cla: yes";5
1701782;"kind/bug";2
1701782;"kind/cleanup";2
1701782;"lgtm";4
1701782;"milestone/needs-approval";1
1701782;"milestone/removed";1
1701782;"needs-rebase";1
1701782;"priority/important-soon";2
1701782;"release-note";1
1701782;"release-note-none";3
1701782;"sig/node";1
1701782;"sig/scheduling";4
1701782;"size/L";2
1701782;"size/M";1
1701782;"size/XS";2
1701782;"status/approved-for-milestone";1
1745006;"approved";11
1745006;"cherrypick-approved";3
1745006;"cncf-cla: yes";12
1745006;"kind/bug";4
1745006;"lgtm";11
1745006;"milestone/incomplete-labels";1
1745006;"priority/critical-urgent";2
1745006;"priority/important-longterm";1
1745006;"priority/important-soon";1
1745006;"release-note";6
1745006;"release-note-none";6
1745006;"retest-not-required-docs-only";1
1745006;"sig/api-machinery";1
1745006;"sig/aws";1
1745006;"sig/storage";7
1745006;"size/L";4
1745006;"size/M";3
1745006;"size/S";3
1745006;"size/XS";2
1745006;"status/approved-for-milestone";5
1754678;"DependencyInjection";1
1754678;"Status: Reviewed";1
1787169;"approved";4
1787169;"cncf-cla: yes";6
1787169;"kind/api-change";1
1787169;"kind/feature";2
1787169;"lgtm";4
1787169;"needs-rebase";2
1787169;"priority/important-soon";2
1787169;"release-note";1
1787169;"release-note-none";5
1787169;"retest-not-required-docs-only";1
1787169;"sig/auth";2
1787169;"sig/node";1
1787169;"sig/storage";2
1787169;"size/L";3
1787169;"size/S";1
1787169;"size/XL";1
1787169;"size/XS";1
1787169;"status/approved-for-milestone";2
1796778;"approved";6
1796778;"cherrypick-approved";2
1796778;"cncf-cla: yes";10
1796778;"do-not-merge/cherry-pick-not-approved";2
1796778;"do-not-merge/hold";1
1796778;"kind/bug";2
1796778;"kind/cleanup";3
1796778;"lgtm";6
1796778;"needs-rebase";1
1796778;"priority/critical-urgent";1
1796778;"priority/important-soon";1
1796778;"release-note";1
1796778;"release-note-none";8
1796778;"sig/instrumentation";1
1796778;"sig/scheduling";7
1796778;"sig/testing";1
1796778;"size/L";3
1796778;"size/M";1
1796778;"size/S";5
1796778;"size/XS";1
1796778;"status/approved-for-milestone";2
1957048;"Bug";1
1957048;"FrameworkBundle";1
1957048;"HttpFoundation";1
1957048;"Messenger";1
1957048;"Security";1
1957048;"Status: Needs Review";1
1957048;"Status: Reviewed";2
2028198;"Bug";8
2028198;"Console";1
2028198;"DX";2
2028198;"Feature";4
2028198;"Messenger";9
2028198;"OptionsResolver";2
2028198;"Status: Needs Review";1
2028198;"Status: Reviewed";12
2028198;"WebProfilerBundle";1
2211145;"BC Break";1
2211145;"Bug";9
2211145;"DebugBundle";1
2211145;"Feature";7
2211145;"HttpKernel";3
2211145;"Messenger";13
2211145;"Serializer";1
2211145;"Status: Needs Review";4
2211145;"Status: Needs Work";2
2211145;"Status: Reviewed";16
2211145;"VarDumper";1
2211145;"WebProfilerBundle";4
2352663;"meta";1
2512748;"assert";1
2512748;"author ready";10
2512748;"backported-to-v10.x";2
2512748;"build";1
2512748;"doc";1
2512748;"events";1
2512748;"experimental";2
2512748;"fast-track";4
2512748;"fs";5
2512748;"in progress";2
2512748;"lib / src";1
2512748;"libuv";1
2512748;"promises";1
2512748;"repl";2
2512748;"semver-major";1
2512748;"stream";2
2512748;"test";4
2512748;"tools";1
2512748;"util";1
3902875;"approved";19
3902875;"cncf-cla: yes";20
3902875;"lgtm";16
3902875;"needs-rebase";4
3902875;"queue/multiple-rebases";1
3902875;"release-note-none";20
3902875;"sig/cli";1
3902875;"size/L";13
3902875;"size/M";2
3902875;"size/S";1
3902875;"size/XL";3
3902875;"size/XS";1
4299420;"author ready";2
4299420;"backported-to-v10.x";3
4299420;"doc";1
4299420;"fs";4
4299420;"lib / src";1
4299420;"process";1
4299420;"promises";1
4299420;"test";2
4333971;"approved";8
4333971;"cncf-cla: yes";8
4333971;"kind/cleanup";1
4333971;"lgtm";8
4333971;"priority/critical-urgent";1
4333971;"release-note";1
4333971;"release-note-none";7
4333971;"sig/api-machinery";1
4333971;"sig/scalability";1
4333971;"sig/scheduling";2
4333971;"size/M";2
4333971;"size/XS";6
4333971;"status/approved-for-milestone";1
5442475;"approved";22
5442475;"area/kubeadm";20
5442475;"cncf-cla: yes";22
5442475;"kind/cleanup";3
5442475;"kind/feature";2
5442475;"kind/old-docs";3
5442475;"lgtm";21
5442475;"needs-rebase";1
5442475;"priority/important-soon";5
5442475;"release-note";5
5442475;"release-note-action-required";10
5442475;"release-note-none";7
5442475;"retest-not-required-docs-only";1
5442475;"sig/auth";2
5442475;"sig/cluster-lifecycle";22
5442475;"sig/node";2
5442475;"size/L";9
5442475;"size/S";5
5442475;"size/XL";3
5442475;"size/XS";2
5442475;"size/XXL";3
5442475;"status/approved-for-milestone";5
5449021;"approved";10
5449021;"area/kubeadm";5
5449021;"area/test-infra";1
5449021;"cherrypick-approved";1
5449021;"cherrypick-candidate";1
5449021;"cncf-cla: yes";14
5449021;"do-not-merge/cherry-pick-not-approved";1
5449021;"do-not-merge/hold";2
5449021;"kind/api-change";3
5449021;"kind/bug";3
5449021;"kind/cleanup";2
5449021;"kind/failing-test";1
5449021;"kind/feature";1
5449021;"kind/upgrade-test-failure";1
5449021;"lgtm";9
5449021;"milestone/removed";1
5449021;"needs-rebase";2
5449021;"priority/critical-urgent";2
5449021;"priority/important-longterm";1
5449021;"priority/important-soon";2
5449021;"release-note";7
5449021;"release-note-none";6
5449021;"sig/api-machinery";1
5449021;"sig/architecture";1
5449021;"sig/auth";1
5449021;"sig/cli";2
5449021;"sig/cluster-lifecycle";6
5449021;"sig/contributor-experience";1
5449021;"sig/node";4
5449021;"sig/release";1
5449021;"sig/testing";2
5449021;"size/L";4
5449021;"size/M";4
5449021;"size/S";5
5449021;"size/XL";1
5449021;"status/approved-for-milestone";3
5595220;"approved";2
5595220;"cncf-cla: yes";2
5595220;"kind/api-change";1
5595220;"lgtm";2
5595220;"release-note";1
5595220;"release-note-action-required";1
5595220;"release-note-none";1
5595220;"sig/network";1
5595220;"sig/testing";1
5595220;"size/M";1
5595220;"size/XS";1
6233452;"approved";1
6233452;"cncf-cla: yes";1
6233452;"lgtm";1
6233452;"release-note";1
6233452;"size/L";1
6629765;"approved";11
6629765;"area/custom-resources";1
6629765;"cherrypick-approved";3
6629765;"cherrypick-candidate";1
6629765;"cncf-cla: yes";14
6629765;"do-not-merge/hold";1
6629765;"kind/bug";1
6629765;"lgtm";11
6629765;"priority/critical-urgent";1
6629765;"release-note";9
6629765;"release-note-none";5
6629765;"sig/api-machinery";14
6629765;"sig/apps";1
6629765;"size/L";3
6629765;"size/M";7
6629765;"size/S";1
6629765;"size/XL";2
6629765;"size/XS";1
6629765;"status/approved-for-milestone";1
7946809;"awaiting testing (then merge)";1
7946809;"cla: yes";7
8061296;"approved";3
8061296;"area/kubeadm";1
8061296;"cncf-cla: yes";3
8061296;"lgtm";3
8061296;"milestone/incomplete-labels";1
8061296;"release-note";1
8061296;"release-note-none";2
8061296;"sig/cluster-lifecycle";1
8061296;"sig/scheduling";1
8061296;"size/M";2
8061296;"size/S";1
8061296;"status/approved-for-milestone";1
8061296;"¯\_(ツ)_/¯";1
8225098;"approved";44
8225098;"area/kubeadm";3
8225098;"cncf-cla: yes";47
8225098;"do-not-merge/release-note-label-needed";4
8225098;"do-not-merge/work-in-progress";2
8225098;"kind/api-change";1
8225098;"kind/bug";6
8225098;"kind/old-docs";1
8225098;"lgtm";39
8225098;"milestone/incomplete-labels";2
8225098;"needs-rebase";5
8225098;"priority/important-longterm";1
8225098;"priority/important-soon";1
8225098;"queue/multiple-rebases";1
8225098;"release-note";9
8225098;"release-note-none";34
8225098;"sig/api-machinery";13
8225098;"sig/apps";1
8225098;"sig/auth";1
8225098;"sig/cli";3
8225098;"sig/cluster-lifecycle";3
8225098;"sig/scheduling";3
8225098;"size/L";17
8225098;"size/M";12
8225098;"size/S";4
8225098;"size/XL";6
8225098;"size/XS";3
8225098;"size/XXL";5
8225098;"status/approved-for-milestone";4
8681801;"approved";6
8681801;"cherrypick-approved";1
8681801;"cncf-cla: yes";6
8681801;"kind/bug";1
8681801;"kind/feature";1
8681801;"lgtm";6
8681801;"priority/important-soon";2
8681801;"release-note-none";6
8681801;"sig/network";2
8681801;"size/L";1
8681801;"size/M";1
8681801;"size/S";2
8681801;"size/XL";1
8681801;"size/XS";1
8681801;"status/approved-for-milestone";2
8739301;"approved";15
8739301;"area/apiserver";1
8739301;"area/cloudprovider";1
8739301;"area/kubeadm";3
8739301;"area/kubectl";1
8739301;"area/kube-proxy";1
8739301;"cncf-cla: yes";32
8739301;"do-not-merge/cherry-pick-not-approved";3
8739301;"do-not-merge/release-note-label-needed";2
8739301;"kind/bug";4
8739301;"kind/cleanup";15
8739301;"kind/feature";1
8739301;"lgtm";15
8739301;"milestone/incomplete-labels";1
8739301;"needs-rebase";2
8739301;"priority/backlog";1
8739301;"priority/important-longterm";1
8739301;"release-note-none";29
8739301;"sig/api-machinery";1
8739301;"sig/cli";1
8739301;"sig/cluster-lifecycle";3
8739301;"sig/contributor-experience";1
8739301;"sig/node";1
8739301;"sig/scheduling";4
8739301;"sig/testing";1
8739301;"size/L";5
8739301;"size/M";9
8739301;"size/S";7
8739301;"size/XL";3
8739301;"size/XS";7
8739301;"size/XXL";1
8739301;"status/approved-for-milestone";2
8822573;"assert";6
8822573;"author ready";17
8822573;"blocked";1
8822573;"build";3
8822573;"C++";1
8822573;"console";1
8822573;"doc";2
8822573;"dont-land-on-v4.x";2
8822573;"dont-land-on-v6.x";3
8822573;"dont-land-on-v8.x";2
8822573;"errors";4
8822573;"fast-track";3
8822573;"in progress";2
8822573;"lib / src";5
8822573;"meta";1
8822573;"n-api";1
8822573;"notable-change";2
8822573;"performance";1
8822573;"process";2
8822573;"repl";3
8822573;"semver-major";7
8822573;"semver-minor";3
8822573;"test";6
8822573;"tools";1
8822573;"util";7
8822573;"V8 Engine";1
8822573;"v9.x";1
9373002;"addons";1
9373002;"author ready";3
9373002;"C++";1
9373002;"doc";3
9373002;"dont-land-on-v4.x";2
9373002;"dont-land-on-v6.x";2
9373002;"fast-track";1
9373002;"land-on-v8.x";1
9373002;"n-api";3
10393198;"author ready";13
10393198;"doc";14
10393198;"fast-track";10
10393198;"meta";1
10393198;"refactor to ES6+";2
10393198;"test";1
10393198;"tools";9
10524058;"approved";7
10524058;"cncf-cla: yes";7
10524058;"kind/bug";2
10524058;"lgtm";6
10524058;"priority/critical-urgent";1
10524058;"priority/important-soon";1
10524058;"release-note";1
10524058;"release-note-none";6
10524058;"sig/node";4
10524058;"size/L";3
10524058;"size/S";1
10524058;"size/XS";3
10524058;"status/approved-for-milestone";2
10743879;"approved";23
10743879;"area/kubeadm";2
10743879;"cherrypick-approved";5
10743879;"cncf-cla: yes";23
10743879;"do-not-merge/hold";2
10743879;"do-not-merge/release-note-label-needed";3
10743879;"do-not-merge/work-in-progress";3
10743879;"kind/api-change";1
10743879;"kind/bug";3
10743879;"kind/failing-test";1
10743879;"kind/feature";1
10743879;"kind/new-api";1
10743879;"lgtm";18
10743879;"milestone/incomplete-labels";5
10743879;"priority/important-soon";4
10743879;"release-note";4
10743879;"release-note-none";16
10743879;"sig/api-machinery";1
10743879;"sig/architecture";1
10743879;"sig/auth";1
10743879;"sig/cluster-lifecycle";2
10743879;"sig/node";1
10743879;"sig/scalability";2
10743879;"sig/scheduling";2
10743879;"sig/testing";1
10743879;"size/L";10
10743879;"size/M";2
10743879;"size/S";7
10743879;"size/XL";2
10743879;"size/XXL";2
10743879;"status/approved-for-milestone";5
13374016;"approved";17
13374016;"cncf-cla: yes";27
13374016;"do-not-merge/hold";1
13374016;"kind/api-change";1
13374016;"kind/bug";2
13374016;"kind/cleanup";3
13374016;"lgtm";18
13374016;"milestone/incomplete-labels";1
13374016;"needs-rebase";3
13374016;"priority/important-longterm";1
13374016;"release-note";8
13374016;"release-note-none";19
13374016;"sig/api-machinery";4
13374016;"sig/cli";1
13374016;"sig/node";3
13374016;"sig/scheduling";2
13374016;"sig/storage";1
13374016;"size/L";3
13374016;"size/M";8
13374016;"size/S";6
13374016;"size/XS";10
13374016;"status/approved-for-milestone";2
14308438;"cncf-cla: yes";1
14308438;"release-note-none";1
14308438;"retest-not-required-docs-only";1
14308438;"size/XS";1
16662068;"approved";2
16662068;"cncf-cla: yes";2
16662068;"lgtm";2
16662068;"release-note-none";2
16662068;"sig/scheduling";1
16662068;"size/L";1
16662068;"size/S";1
18107181;"approved";5
18107181;"cherrypick-approved";1
18107181;"cncf-cla: yes";7
18107181;"kind/bug";1
18107181;"lgtm";5
18107181;"milestone/removed";1
18107181;"priority/important-soon";1
18107181;"release-note";1
18107181;"release-note-none";6
18107181;"sig/node";1
18107181;"sig/scheduling";1
18107181;"size/L";1
18107181;"size/M";2
18107181;"size/S";2
18107181;"size/XS";2
24448061;"approved";8
24448061;"cherrypick-approved";5
24448061;"cncf-cla: yes";9
24448061;"kind/bug";2
24448061;"kind/failing-test";1
24448061;"kind/flake";1
24448061;"lgtm";8
24448061;"milestone/removed";1
24448061;"priority/important-soon";1
24448061;"release-note";5
24448061;"release-note-none";4
24448061;"sig/storage";2
24448061;"size/L";5
24448061;"size/S";2
24448061;"size/XS";2
24448061;"status/approved-for-milestone";2
29742491;"approved";2
29742491;"area/security";1
29742491;"cncf-cla: yes";3
29742491;"kind/bug";1
29742491;"kind/cleanup";1
29742491;"lgtm";2
29742491;"priority/important-soon";1
29742491;"release-note-none";3
29742491;"retest-not-required-docs-only";1
29742491;"sig/instrumentation";1
29742491;"sig/storage";1
29742491;"size/L";1
29742491;"size/S";1
29742491;"size/XS";1
29742491;"status/approved-for-milestone";1
