"author_id";"name";"count"
730123;"lgtm";24
730123;"lifecycle/rotten";1
730123;"needs-rebase";1
730123;"release-note";7
730123;"release-note-none";20
730123;"retest-not-required";2
730123;"retest-not-required-docs-only";1
730123;"sig/api-machinery";1
730123;"sig/testing";1
730123;"size/L";10
730123;"size/M";8
730123;"size/S";1
730123;"size/XL";3
730123;"size/XS";2
730123;"size/XXL";6
774455;"approved";3
774455;"cherrypick-approved";7
774455;"cncf-cla: yes";9
774455;"do-not-merge";2
774455;"lgtm";6
774455;"release-note-none";1
774455;"size/M";1
774455;"size/S";1
774455;"size/XS";7
899444;"build";1
899444;"C++";4
899444;"child_process";1
899444;"doc";7
899444;"dont-land-on-v4.x";10
899444;"dont-land-on-v6.x";7
899444;"fs";2
899444;"land-on-v4.x";1
899444;"land-on-v6.x";4
899444;"meta";3
899444;"process";1
899444;"semver-major";1
899444;"semver-minor";2
899444;"test";1
899444;"url-whatwg";2
899444;"V8 Engine";1
899444;"vm";1
899444;"zlib";1
980082;"approved";18
980082;"cherrypick-approved";4
980082;"cncf-cla: yes";42
980082;"do-not-merge";2
980082;"kind/api-change";2
980082;"kind/failing-test";1
980082;"kind/new-api";2
980082;"kind/old-docs";1
980082;"lgtm";37
980082;"needs-rebase";1
980082;"priority/critical-urgent";1
980082;"release-note";9
980082;"release-note-action-required";1
980082;"release-note-none";26
980082;"retest-not-required";2
980082;"retest-not-required-docs-only";3
980082;"sig/auth";1
980082;"size/L";9
980082;"size/M";17
980082;"size/S";6
980082;"size/XL";2
980082;"size/XS";6
980082;"size/XXL";2
1047696;"Bug";2
1047696;"Feature";1
1047696;"PhpUnitBridge";1
1047696;"Status: Needs Review";1
1047696;"Status: Reviewed";1
1047696;"VarDumper";1
1093990;"benchmark";1
1093990;"lts-watch-v4.x";1
1093990;"lts-watch-v6.x";2
1093990;"stalled";1
1093990;"timers";2
1093990;"util";1
1093990;"V8 Engine";1
1163175;"approved";6
1163175;"area/etcd";1
1163175;"cncf-cla: yes";11
1163175;"kind/api-change";4
1163175;"kind/new-api";3
1163175;"lgtm";11
1163175;"queue/multiple-rebases";3
1163175;"release-note";1
1163175;"release-note-none";10
1163175;"sig/api-machinery";4
1163175;"sig/apps";1
1163175;"sig/node";1
1163175;"size/L";1
1163175;"size/M";1
1163175;"size/S";1
1163175;"size/XL";2
1163175;"size/XXL";6
1443911;"dont-land-on-v4.x";1
1443911;"http";1
1443911;"lts-watch-v4.x";1
1443911;"lts-watch-v6.x";1
1538624;"C++";1
1538624;"doc";1
1538624;"dont-land-on-v4.x";8
1538624;"dont-land-on-v6.x";8
1538624;"land-on-v4.x";1
1538624;"land-on-v6.x";1
1538624;"semver-minor";1
1538624;"tools";1
1538624;"url";1
1538624;"url-whatwg";8
1701782;"approved";3
1701782;"cncf-cla: yes";8
1701782;"lgtm";6
1701782;"release-note-none";6
1701782;"sig/node";1
1701782;"size/L";1
1701782;"size/M";2
1701782;"size/S";1
1701782;"size/XL";2
1701782;"size/XS";2
1703842;"approved";3
1703842;"area/test";1
1703842;"cncf-cla: yes";6
1703842;"kind/api-change";1
1703842;"lgtm";4
1703842;"needs-rebase";1
1703842;"release-note";1
1703842;"release-note-none";5
1703842;"retest-not-required-docs-only";2
1703842;"sig/scalability";1
1703842;"sig/scheduling";1
1703842;"size/M";1
1703842;"size/XL";2
1703842;"size/XS";2
1703842;"size/XXL";1
1745006;"approved";3
1745006;"cncf-cla: yes";7
1745006;"kind/api-change";2
1745006;"kind/new-api";1
1745006;"lgtm";7
1745006;"needs-rebase";1
1745006;"release-note";2
1745006;"release-note-none";5
1745006;"retest-not-required";1
1745006;"sig/storage";5
1745006;"size/L";1
1745006;"size/S";2
1745006;"size/XS";1
1745006;"size/XXL";3
1752631;"approved";1
1752631;"cherrypick-approved";1
1752631;"cncf-cla: yes";14
1752631;"lgtm";12
1752631;"needs-rebase";1
1752631;"release-note";1
1752631;"release-note-none";12
1752631;"size/L";2
1752631;"size/M";2
1752631;"size/S";7
1752631;"size/XL";2
1752631;"size/XS";1
1754678;"Bug";1
1754678;"Feature";1
1754678;"HttpKernel";1
1754678;"Status: Needs Review";4
1787169;"approved";1
1787169;"area/kubeadm";1
1787169;"cncf-cla: yes";17
1787169;"kind/api-change";1
1787169;"kind/new-api";2
1787169;"lgtm";15
1787169;"release-note";1
1787169;"release-note-action-required";1
1787169;"release-note-none";14
1787169;"size/L";2
1787169;"size/M";3
1787169;"size/S";2
1787169;"size/XS";9
1787169;"size/XXL";1
1957048;"BrowserKit";1
1957048;"Bug";13
1957048;"DependencyInjection";2
1957048;"Deprecation";1
1957048;"DoctrineBridge";1
1957048;"Feature";2
1957048;"HttpKernel";1
1957048;"PhpUnitBridge";4
1957048;"Serializer";1
1957048;"Status: Needs Review";13
1957048;"Status: Reviewed";2
1957048;"Status: Waiting feedback";1
1957048;"TwigBridge";1
1957048;"TwigBundle";1
1957048;"Validator";2
1957048;"Yaml";2
2211145;"Bug";8
2211145;"Console";3
2211145;"DependencyInjection";6
2211145;"DX";2
2211145;"Feature";6
2211145;"Form";1
2211145;"FrameworkBundle";3
2211145;"Routing";1
2211145;"Status: Needs Review";11
2211145;"Status: Reviewed";5
2211145;"VarDumper";2
2211145;"WebProfilerBundle";3
2352663;"benchmark";1
2352663;"buffer";1
2352663;"C++";1
2352663;"debugger";2
2352663;"doc";1
2352663;"dont-land-on-v4.x";3
2352663;"dont-land-on-v6.x";3
2352663;"lts-watch-v4.x";1
2352663;"lts-watch-v6.x";2
2352663;"semver-major";1
2352663;"semver-minor";1
2352663;"stalled";1
2352663;"trace_events";1
2352663;"v6.x";1
2352663;"V8 Engine";4
2512748;"addons";1
2512748;"backport-requested-v6.x";1
2512748;"baking-for-lts";1
2512748;"build";1
2512748;"C++";2
2512748;"child_process";4
2512748;"cluster";1
2512748;"dgram";2
2512748;"doc";1
2512748;"dont-land-on-v4.x";9
2512748;"dont-land-on-v6.x";3
2512748;"fs";1
2512748;"http";1
2512748;"land-on-v6.x";7
2512748;"libuv";1
2512748;"lts-watch-v4.x";1
2512748;"lts-watch-v6.x";3
2512748;"meta";1
2512748;"process";4
2512748;"semver-major";3
2512748;"semver-minor";3
2512748;"test";9
3272040;"cncf-cla: yes";1
3272040;"lgtm";1
3272040;"release-note";1
3272040;"size/XS";1
3900799;"approved";4
3900799;"cherrypick-approved";2
3900799;"cncf-cla: yes";13
3900799;"kind/api-change";1
3900799;"kind/flake";1
3900799;"lgtm";11
3900799;"priority/important-soon";1
3900799;"release-note";1
3900799;"release-note-none";12
3900799;"sig/scheduling";1
3900799;"size/L";2
3900799;"size/M";3
3900799;"size/S";4
3900799;"size/XL";1
3900799;"size/XS";3
4299420;"benchmark";3
4299420;"buffer";1
4299420;"C++";1
4299420;"doc";1
4299420;"dont-land-on-v4.x";4
4299420;"dont-land-on-v6.x";5
4299420;"land-on-v4.x";1
4299420;"land-on-v6.x";1
4299420;"process";1
4299420;"semver-major";1
4299420;"test";2
4299420;"url";2
4299420;"url-whatwg";1
4516999;"approved";3
4516999;"cherrypick-approved";3
4516999;"cncf-cla: yes";9
4516999;"lgtm";8
4516999;"release-note";2
4516999;"release-note-none";6
4516999;"sig/auth";1
4516999;"sig/openstack";1
4516999;"size/L";2
4516999;"size/S";2
4516999;"size/XS";5
4876867;"approved";2
4876867;"area/workload-api/daemonset";1
4876867;"cncf-cla: yes";4
4876867;"lgtm";3
4876867;"release-note";1
4876867;"release-note-none";3
4876867;"retest-not-required-docs-only";1
4876867;"sig/apps";1
4876867;"size/L";1
4876867;"size/XS";3
5175937;"Bug";1
5175937;"Feature";1
5175937;"Status: Needs Review";1
5442475;"approved";3
5442475;"cncf-cla: yes";8
5442475;"lgtm";7
5442475;"needs-rebase";1
5442475;"release-note-none";8
5442475;"size/L";2
5442475;"size/M";2
5442475;"size/XS";1
5442475;"size/XXL";3
5821883;"approved";4
5821883;"area/docker";2
5821883;"area/kubelet";1
5821883;"area/node-e2e";1
5821883;"area/reliability";1
5821883;"area/test";1
5821883;"cherrypick-approved";2
5821883;"cncf-cla: yes";7
5821883;"kind/cleanup";1
5821883;"lgtm";8
5821883;"release-note";1
5821883;"release-note-none";7
5821883;"retest-not-required";1
5821883;"sig/node";3
5821883;"sig/scalability";1
5821883;"size/L";2
5821883;"size/M";1
5821883;"size/S";3
5821883;"size/XS";2
6233452;"approved";1
6233452;"cncf-cla: yes";3
6233452;"kind/api-change";1
6233452;"lgtm";2
6233452;"needs-rebase";1
6233452;"release-note";2
6233452;"release-note-none";1
6233452;"size/L";1
6233452;"size/M";1
6233452;"size/S";1
6871899;"Bug";1
6871899;"Deprecation";1
6871899;"Feature";2
6871899;"FrameworkBundle";1
6871899;"Status: Needs Review";7
6871899;"Status: Reviewed";1
6871899;"Yaml";5
7062400;"approved";2
7062400;"cncf-cla: yes";2
7062400;"lgtm";2
7062400;"release-note-none";2
7062400;"retest-not-required-docs-only";1
7062400;"size/XS";2
7063592;"approved";1
7063592;"cncf-cla: yes";1
7063592;"lgtm";1
7063592;"release-note";1
7063592;"sig/node";1
7063592;"size/L";1
7368979;"approved";3
7368979;"area/build-release";5
7368979;"area/test";1
7368979;"area/test-infra";1
7368979;"cncf-cla: yes";8
7368979;"lgtm";6
7368979;"release-note-none";6
7368979;"retest-not-required-docs-only";1
7368979;"size/S";2
7368979;"size/XS";4
7368979;"size/XXL";1
7502063;"Bug";5
7502063;"Console";1
7502063;"DependencyInjection";2
7502063;"Deprecation";2
7502063;"Feature";8
7502063;"Filesystem";1
7502063;"Form";1
7502063;"FrameworkBundle";5
7502063;"HttpKernel";1
7502063;"Routing";1
7502063;"Security";1
7502063;"SecurityBundle";1
7502063;"Serializer";2
7502063;"Status: Needs Review";15
7502063;"Status: Needs Work";1
7502063;"Status: Reviewed";2
7502063;"TwigBundle";1
7751204;"approved";1
7751204;"cncf-cla: yes";1
7751204;"lgtm";1
7751204;"release-note-none";1
7751204;"size/XS";1
7946809;"awaiting review";1
7946809;"awaiting testing (then merge)";3
7946809;"cla: no";2
7946809;"cla: yes";26
7946809;"stat:awaiting response";1
8061296;"approved";3
8061296;"area/build-release";1
8061296;"cherrypick-approved";8
8061296;"cncf-cla: yes";19
8061296;"lgtm";18
8061296;"release-note";5
8061296;"release-note-none";14
8061296;"size/L";3
8061296;"size/M";3
8061296;"size/S";1
8061296;"size/XL";3
8061296;"size/XS";8
8061296;"size/XXL";1
8225098;"approved";20
8225098;"cherrypick-approved";1
8225098;"cncf-cla: yes";71
8225098;"do-not-merge";5
8225098;"kind/api-change";11
8225098;"kind/flake";1
8225098;"kind/new-api";5
8225098;"lgtm";60
8225098;"needs-rebase";4
8225098;"queue/blocks-others";2
8225098;"queue/critical-fix";1
8225098;"queue/fix";1
8225098;"queue/multiple-rebases";2
8225098;"release-note";4
8225098;"release-note-none";61
8225098;"retest-not-required";4
8225098;"retest-not-required-docs-only";2
8225098;"size/L";17
8225098;"size/M";11
8225098;"size/S";3
8225098;"size/XL";6
8225098;"size/XS";11
8225098;"size/XXL";25
10052848;"cherrypick-approved";6
10052848;"cncf-cla: yes";6
10052848;"kind/api-change";2
10052848;"lgtm";6
10052848;"release-note-none";6
10052848;"size/M";2
10052848;"size/S";2
10052848;"size/XL";1
10052848;"size/XXL";1
10524058;"approved";6
10524058;"cherrypick-approved";2
10524058;"cncf-cla: yes";11
10524058;"do-not-merge";1
10524058;"kind/cleanup";2
10524058;"lgtm";10
10524058;"release-note";1
10524058;"release-note-none";10
10524058;"sig/node";8
10524058;"size/L";1
10524058;"size/M";3
10524058;"size/S";2
10524058;"size/XL";1
10524058;"size/XS";3
10524058;"size/XXL";1
10743879;"approved";6
10743879;"area/etcd";1
10743879;"cncf-cla: yes";14
10743879;"do-not-merge";2
10743879;"lgtm";10
10743879;"release-note-none";14
10743879;"sig/scalability";1
10743879;"size/L";2
10743879;"size/M";3
10743879;"size/XL";2
10743879;"size/XS";5
10743879;"size/XXL";2
15943089;"backport-requested-v6.x";1
15943089;"build";2
15943089;"doc";3
15943089;"dont-land-on-v4.x";5
15943089;"dont-land-on-v6.x";3
15943089;"http";1
15943089;"land-on-v4.x";1
15943089;"land-on-v6.x";3
15943089;"lts-watch-v4.x";3
15943089;"lts-watch-v6.x";3
15943089;"meta";1
15943089;"net";1
15943089;"test";4
15943089;"windows";1
15943089;"zlib";1
16824702;"cla: yes";9
18107181;"approved";2
18107181;"cncf-cla: yes";10
18107181;"do-not-merge";1
18107181;"lgtm";5
18107181;"release-note-none";6
18107181;"sig/scheduling";1
18107181;"size/L";2
18107181;"size/M";3
18107181;"size/S";1
18107181;"size/XS";4
19172805;"approved";1
19172805;"cherrypick-approved";1
19172805;"cncf-cla: yes";3
19172805;"do-not-merge";1
19172805;"lgtm";1
19172805;"needs-rebase";1
19172805;"release-note";2
19172805;"size/S";1
19172805;"size/XS";2
