"author_id";"name";"count"
439929;"backported-to-v8.x";3
439929;"buffer";3
439929;"build";2
439929;"C++";1
439929;"cluster";2
439929;"doc";1
439929;"dont-land-on-v4.x";1
439929;"dont-land-on-v6.x";6
439929;"dont-land-on-v8.x";1
439929;"errors";2
439929;"intl";1
439929;"notable-change";1
439929;"openssl";1
439929;"refactor to ES6+";1
439929;"semver-major";1
439929;"semver-minor";2
439929;"tools";1
439929;"util";2
439929;"v8.x";2
439929;"zlib";1
505333;"async_hooks";1
505333;"dont-land-on-v6.x";1
505333;"semver-minor";1
577277;"awaiting review";1
577277;"awaiting testing (then merge)";1
577277;"cla: yes";2
577277;"stat:awaiting tensorflower";1
577277;"type:docs";1
647318;"approved";2
647318;"cncf-cla: yes";2
647318;"lgtm";1
647318;"release-note-none";1
647318;"sig/api-machinery";1
647318;"size/L";1
647318;"size/M";1
695290;"approved";5
695290;"area/node-e2e";3
695290;"cncf-cla: yes";5
695290;"kind/bug";3
695290;"kind/failing-test";1
695290;"lgtm";5
695290;"release-note-none";5
695290;"retest-not-required";1
695290;"sig/node";4
695290;"size/L";1
695290;"size/M";2
695290;"size/XS";2
718899;"aix";1
718899;"async_hooks";3
718899;"backported-to-v6.x";4
718899;"backported-to-v8.x";1
718899;"backport-requested-v6.x";1
718899;"benchmark";2
718899;"buffer";1
718899;"build";1
718899;"child_process";3
718899;"cluster";2
718899;"console";1
718899;"crypto";2
718899;"dgram";1
718899;"dns";1
718899;"doc";5
718899;"domain";1
718899;"dont-land-on-v4.x";3
718899;"dont-land-on-v6.x";16
718899;"fs";10
718899;"http";5
718899;"inspector";1
718899;"land-on-v6.x";21
718899;"lib / src";1
718899;"macos";1
718899;"meta";3
718899;"stream";2
718899;"test";34
718899;"tls";6
718899;"tools";7
718899;"v6.x";4
718899;"vm";1
718899;"zlib";1
730123;"approved";11
730123;"area/apiserver";4
730123;"area/client-libraries";2
730123;"area/test";2
730123;"cncf-cla: yes";11
730123;"kind/bug";2
730123;"kind/cleanup";1
730123;"lgtm";11
730123;"release-note-none";11
730123;"retest-not-required";1
730123;"retest-not-required-docs-only";2
730123;"sig/api-machinery";2
730123;"size/L";2
730123;"size/M";3
730123;"size/S";1
730123;"size/XL";3
730123;"size/XS";2
730123;"status/in-review";1
899444;"async_hooks";6
899444;"async_wrap";4
899444;"backported-to-v6.x";1
899444;"backported-to-v8.x";1
899444;"baking-for-lts";1
899444;"buffer";1
899444;"C++";6
899444;"crypto";1
899444;"dns";1
899444;"doc";3
899444;"domain";1
899444;"dont-land-on-v4.x";1
899444;"dont-land-on-v6.x";8
899444;"land-on-v6.x";3
899444;"lib / src";1
899444;"meta";5
899444;"promises";2
899444;"readline";1
899444;"regression";1
899444;"semver-major";1
899444;"semver-minor";2
899444;"stream";1
899444;"test";2
899444;"V8 Engine";2
899444;"v8.x";3
903617;"approved";1
903617;"area/kubelet";1
903617;"cncf-cla: yes";1
903617;"kind/api-change";1
903617;"kind/bug";1
903617;"lgtm";1
903617;"release-note";1
903617;"sig/node";1
903617;"size/S";1
947971;"approved";2
947971;"cncf-cla: yes";3
947971;"kind/bug";1
947971;"lgtm";2
947971;"priority/important-soon";1
947971;"release-note-none";2
947971;"sig/api-machinery";1
947971;"sig/auth";1
947971;"sig/cluster-lifecycle";1
947971;"size/L";2
947971;"size/XS";1
980082;"approved";24
980082;"cherrypick-approved";7
980082;"cncf-cla: yes";27
980082;"do-not-merge";2
980082;"kind/bug";6
980082;"kind/cleanup";1
980082;"kind/failing-test";1
980082;"lgtm";23
980082;"queue/blocks-others";1
980082;"queue/critical-fix";1
980082;"queue/fix";2
980082;"release-note";7
980082;"release-note-none";15
980082;"sig/api-machinery";5
980082;"sig/auth";4
980082;"sig/cli";1
980082;"sig/release";1
980082;"sig/storage";1
980082;"size/L";3
980082;"size/M";3
980082;"size/S";8
980082;"size/XL";1
980082;"size/XS";11
980082;"size/XXL";1
1163175;"approved";11
1163175;"area/usability";1
1163175;"cncf-cla: yes";11
1163175;"kind/failing-test";1
1163175;"lgtm";11
1163175;"queue/critical-fix";1
1163175;"release-note";2
1163175;"release-note-none";9
1163175;"sig/api-machinery";5
1163175;"sig/cli";4
1163175;"size/L";4
1163175;"size/M";1
1163175;"size/XL";2
1163175;"size/XS";2
1163175;"size/XXL";2
1431969;"approved";3
1431969;"cncf-cla: yes";4
1431969;"do-not-merge";2
1431969;"kind/api-change";1
1431969;"kind/design";2
1431969;"kind/old-docs";2
1431969;"lgtm";3
1431969;"release-note-none";4
1431969;"retest-not-required-docs-only";1
1431969;"sig/docs";1
1431969;"size/L";1
1431969;"size/XS";1
1431969;"size/XXL";2
1443911;"dont-land-on-v4.x";1
1443911;"dont-land-on-v6.x";1
1443911;"events";1
1443911;"http";1
1443911;"v6.x";1
1538624;"backported-to-v6.x";2
1538624;"backport-requested-v6.x";1
1538624;"C++";2
1538624;"cli";1
1538624;"doc";1
1538624;"dont-land-on-v6.x";1
1538624;"intl";3
1538624;"land-on-v6.x";1
1538624;"process";1
1538624;"promises";1
1538624;"readline";1
1703842;"approved";11
1703842;"cherrypick-approved";9
1703842;"cncf-cla: yes";11
1703842;"lgtm";11
1703842;"priority/critical-urgent";1
1703842;"queue/critical-fix";2
1703842;"release-note";5
1703842;"release-note-none";5
1703842;"retest-not-required";1
1703842;"sig/network";1
1703842;"size/L";2
1703842;"size/M";1
1703842;"size/S";1
1703842;"size/XS";7
1787169;"approved";16
1787169;"area/platform/gce";1
1787169;"area/platform/gke";1
1787169;"cherrypick-approved";1
1787169;"cncf-cla: yes";16
1787169;"kind/failing-test";1
1787169;"lgtm";13
1787169;"needs-rebase";1
1787169;"priority/critical-urgent";1
1787169;"queue/critical-fix";1
1787169;"queue/fix";2
1787169;"release-blocker";1
1787169;"release-note";4
1787169;"release-note-none";12
1787169;"sig/api-machinery";1
1787169;"sig/apps";1
1787169;"sig/auth";1
1787169;"sig/cluster-lifecycle";1
1787169;"sig/scheduling";1
1787169;"size/L";2
1787169;"size/M";2
1787169;"size/S";2
1787169;"size/XS";9
1787169;"size/XXL";1
1957048;"BC Break";3
1957048;"Bug";11
1957048;"Cache";1
1957048;"Console";1
1957048;"Deprecation";1
1957048;"Feature";1
1957048;"Form";1
1957048;"FrameworkBundle";5
1957048;"HttpFoundation";1
1957048;"Security";1
1957048;"Status: Needs Review";15
1957048;"Status: Reviewed";4
1957048;"Translator";1
1957048;"TwigBridge";1
1957048;"TwigBundle";3
1957048;"Validator";1
1957048;"Yaml";3
2211145;"BC Break";3
2211145;"Bug";8
2211145;"DependencyInjection";2
2211145;"Feature";1
2211145;"Form";3
2211145;"FrameworkBundle";6
2211145;"HttpKernel";1
2211145;"Serializer";1
2211145;"Status: Needs Review";16
2211145;"Status: Reviewed";6
2211145;"Translator";3
2211145;"TwigBridge";1
2211145;"TwigBundle";1
2211145;"Validator";2
2211145;"WebProfilerBundle";4
2512748;"backported-to-v6.x";2
2512748;"baking-for-lts";1
2512748;"C++";4
2512748;"child_process";1
2512748;"dont-land-on-v6.x";6
2512748;"events";1
2512748;"http";1
2512748;"inspector";1
2512748;"land-on-v6.x";2
2512748;"n-api";3
2512748;"process";1
2512748;"stream";1
2512748;"test";6
2512748;"util";2
2589105;"approved";10
2589105;"cherrypick-approved";1
2589105;"cncf-cla: yes";11
2589105;"do-not-merge";1
2589105;"kind/api-change";1
2589105;"lgtm";11
2589105;"needs-rebase";1
2589105;"release-note";2
2589105;"release-note-none";9
2589105;"retest-not-required-docs-only";1
2589105;"sig/cli";1
2589105;"sig/node";1
2589105;"size/L";1
2589105;"size/M";3
2589105;"size/S";4
2589105;"size/XS";2
2589105;"size/XXL";1
2823529;"approved";22
2823529;"cherrypick-approved";13
2823529;"cncf-cla: yes";25
2823529;"kind/bug";3
2823529;"kind/new-api";1
2823529;"lgtm";23
2823529;"priority/critical-urgent";1
2823529;"queue/critical-fix";2
2823529;"release-note";2
2823529;"release-note-action-required";1
2823529;"release-note-none";19
2823529;"sig/api-machinery";2
2823529;"size/L";8
2823529;"size/M";5
2823529;"size/S";2
2823529;"size/XS";10
3109072;"C++";3
3109072;"crypto";1
3109072;"dgram";1
3109072;"doc";5
3109072;"dont-land-on-v4.x";2
3109072;"dont-land-on-v6.x";7
3109072;"errors";4
3109072;"http";1
3109072;"land-on-v6.x";2
3109072;"module";1
3109072;"net";1
3109072;"os";1
3109072;"path";1
3109072;"process";2
3109072;"refactor to ES6+";1
3109072;"semver-major";2
3109072;"test";1
3109072;"url";1
3109072;"url-whatwg";1
3109072;"v6.x";1
3109072;"vm";1
3272040;"approved";9
3272040;"area/platform/gce";2
3272040;"area/platform/gke";2
3272040;"cherrypick-approved";5
3272040;"cncf-cla: yes";9
3272040;"lgtm";9
3272040;"release-note-none";9
3272040;"sig/cluster-lifecycle";1
3272040;"size/M";3
3272040;"size/S";2
3272040;"size/XS";4
3390333;"approved";3
3390333;"cncf-cla: yes";3
3390333;"lgtm";3
3390333;"release-note-none";3
3390333;"retest-not-required-docs-only";1
3390333;"size/M";1
3390333;"size/XS";2
3900799;"approved";4
3900799;"cncf-cla: yes";4
3900799;"kind/api-change";2
3900799;"kind/bug";1
3900799;"lgtm";4
3900799;"release-note-none";4
3900799;"sig/apps";3
3900799;"sig/cli";1
3900799;"size/M";3
3900799;"size/XS";1
4461983;"approved";9
4461983;"cncf-cla: yes";12
4461983;"kind/api-change";1
4461983;"kind/cleanup";1
4461983;"lgtm";9
4461983;"lifecycle/rotten";1
4461983;"needs-rebase";2
4461983;"release-note";1
4461983;"release-note-none";11
4461983;"sig/api-machinery";2
4461983;"sig/apps";2
4461983;"sig/scheduling";4
4461983;"size/L";4
4461983;"size/M";1
4461983;"size/S";4
4461983;"size/XS";2
4461983;"size/XXL";1
4876867;"approved";9
4876867;"area/workload-api/daemonset";1
4876867;"cherrypick-approved";1
4876867;"cncf-cla: yes";9
4876867;"kind/api-change";1
4876867;"kind/bug";5
4876867;"kind/flake";2
4876867;"lgtm";9
4876867;"priority/important-longterm";1
4876867;"queue/blocks-others";1
4876867;"queue/fix";7
4876867;"release-note-none";9
4876867;"sig/apps";4
4876867;"sig/cli";1
4876867;"size/L";4
4876867;"size/M";3
4876867;"size/S";2
4876867;"status/approved-for-milestone";3
4923335;"dont-land-on-v4.x";1
4923335;"dont-land-on-v6.x";1
4923335;"http";2
4923335;"https";1
4923335;"land-on-v6.x";1
4923335;"test";1
5442475;"approved";17
5442475;"area/security";1
5442475;"cherrypick-approved";3
5442475;"cncf-cla: yes";17
5442475;"kind/bug";7
5442475;"kind/cleanup";1
5442475;"lgtm";17
5442475;"needs-rebase";1
5442475;"release-note";4
5442475;"release-note-none";13
5442475;"sig/auth";1
5442475;"sig/cluster-lifecycle";15
5442475;"sig/release";1
5442475;"size/L";5
5442475;"size/M";5
5442475;"size/S";1
5442475;"size/XS";5
5442475;"size/XXL";1
5442475;"status/approved-for-milestone";4
5751682;"approved";5
5751682;"cherrypick-approved";2
5751682;"cncf-cla: yes";5
5751682;"lgtm";4
5751682;"release-note";3
5751682;"release-note-action-required";1
5751682;"release-note-none";2
5751682;"sig/azure";3
5751682;"sig/storage";1
5751682;"size/L";1
5751682;"size/M";1
5751682;"size/XS";2
5751682;"size/XXL";1
6233452;"approved";8
6233452;"cncf-cla: yes";8
6233452;"kind/bug";7
6233452;"lgtm";7
6233452;"release-note";1
6233452;"release-note-none";7
6233452;"sig/api-machinery";3
6233452;"sig/node";3
6233452;"size/L";1
6233452;"size/M";4
6233452;"size/XS";3
6284003;"approved";5
6284003;"cncf-cla: yes";7
6284003;"do-not-merge/release-note-label-needed";2
6284003;"lgtm";5
6284003;"lifecycle/rotten";1
6284003;"needs-rebase";2
6284003;"release-note";1
6284003;"release-note-none";4
6284003;"sig/api-machinery";1
6284003;"sig/cli";2
6284003;"size/L";4
6284003;"size/M";1
6284003;"size/S";1
6284003;"size/XS";1
6733629;"approved";6
6733629;"cherrypick-approved";2
6733629;"cncf-cla: yes";6
6733629;"kind/bug";2
6733629;"lgtm";6
6733629;"release-note-none";6
6733629;"retest-not-required-docs-only";1
6733629;"sig/api-machinery";3
6733629;"sig/network";1
6733629;"size/L";1
6733629;"size/M";1
6733629;"size/S";3
6733629;"size/XS";1
7062400;"approved";3
7062400;"cherrypick-approved";1
7062400;"cncf-cla: yes";4
7062400;"kind/api-change";1
7062400;"lgtm";3
7062400;"release-note";3
7062400;"release-note-none";1
7062400;"sig/azure";2
7062400;"sig/storage";1
7062400;"size/L";3
7062400;"size/M";1
7063592;"approved";2
7063592;"area/platform/gce";1
7063592;"cncf-cla: yes";3
7063592;"do-not-merge";1
7063592;"lgtm";3
7063592;"needs-rebase";2
7063592;"release-note";1
7063592;"release-note-none";2
7063592;"sig/node";1
7063592;"size/L";1
7063592;"size/M";1
7063592;"size/XS";1
7502063;"Bug";5
7502063;"DependencyInjection";1
7502063;"Deprecation";1
7502063;"EventDispatcher";3
7502063;"Feature";4
7502063;"FrameworkBundle";2
7502063;"Security";2
7502063;"SecurityBundle";4
7502063;"Serializer";1
7502063;"Status: Needs Review";17
7502063;"WebProfilerBundle";1
7502063;"Yaml";1
8061296;"approved";14
8061296;"cherrypick-approved";4
8061296;"cncf-cla: yes";15
8061296;"kind/failing-test";1
8061296;"lgtm";14
8061296;"release-blocker";1
8061296;"release-note";5
8061296;"release-note-none";9
8061296;"sig/api-machinery";1
8061296;"sig/release";1
8061296;"size/L";2
8061296;"size/M";4
8061296;"size/S";2
8061296;"size/XS";7
8225098;"approved";12
8225098;"area/apiserver";1
8225098;"cncf-cla: yes";13
8225098;"do-not-merge/release-note-label-needed";1
8225098;"kind/api-change";1
8225098;"kind/bug";2
8225098;"kind/failing-test";1
8225098;"lgtm";12
8225098;"lifecycle/frozen";1
8225098;"needs-rebase";2
8225098;"priority/critical-urgent";1
8225098;"queue/blocks-others";1
8225098;"queue/critical-fix";1
8225098;"queue/fix";2
8225098;"release-note";2
8225098;"release-note-none";10
8225098;"retest-not-required";1
8225098;"sig/api-machinery";5
8225098;"sig/instrumentation";1
8225098;"size/L";4
8225098;"size/M";2
8225098;"size/S";6
8225098;"size/XS";1
8225098;"status/approved-for-milestone";1
8822573;"assert";3
8822573;"async_hooks";1
8822573;"author ready";1
8822573;"backported-to-v6.x";2
8822573;"backported-to-v8.x";10
8822573;"backport-requested-v6.x";1
8822573;"benchmark";1
8822573;"blocked";1
8822573;"child_process";2
8822573;"cluster";1
8822573;"console";1
8822573;"dont-land-on-v4.x";4
8822573;"dont-land-on-v6.x";11
8822573;"dont-land-on-v8.x";2
8822573;"errors";8
8822573;"fs";2
8822573;"http";1
8822573;"invalid";2
8822573;"lib / src";5
8822573;"lts-agenda";1
8822573;"net";2
8822573;"performance";2
8822573;"refactor to ES6+";4
8822573;"repl";3
8822573;"semver-major";6
8822573;"stream";2
8822573;"tls";1
8822573;"url-whatwg";2
8822573;"util";1
9295657;"approved";4
9295657;"cncf-cla: yes";6
9295657;"lgtm";4
9295657;"needs-rebase";1
9295657;"release-note-none";6
9295657;"sig/contributor-experience";1
9295657;"sig/node";1
9295657;"sig/testing";1
9295657;"size/L";5
9295657;"size/XS";1
9373002;"backported-to-v8.x";1
9373002;"C++";2
9373002;"doc";4
9373002;"dont-land-on-v4.x";4
9373002;"dont-land-on-v6.x";9
9373002;"errors";2
9373002;"n-api";9
9373002;"notable-change";1
9373002;"semver-major";1
9373002;"semver-minor";1
9373002;"test";3
9373002;"tls";1
10393198;"async_hooks";1
10393198;"backported-to-v6.x";2
10393198;"benchmark";2
10393198;"child_process";1
10393198;"cli";1
10393198;"cluster";1
10393198;"debugger";2
10393198;"dns";2
10393198;"doc";8
10393198;"dont-land-on-v4.x";2
10393198;"dont-land-on-v6.x";10
10393198;"errors";1
10393198;"fs";2
10393198;"http";1
10393198;"land-on-v6.x";4
10393198;"meta";1
10393198;"process";1
10393198;"readline";2
10393198;"refactor to ES6+";1
10393198;"repl";5
10393198;"semver-major";1
10393198;"test";8
10393198;"tls";1
10393198;"tools";1
10393198;"url";2
10393198;"url-whatwg";1
10393198;"util";4
10393198;"v6.x";4
10393198;"V8 Engine";1
10524058;"approved";8
10524058;"cherrypick-approved";5
10524058;"cncf-cla: yes";8
10524058;"do-not-merge";1
10524058;"kind/bug";1
10524058;"lgtm";8
10524058;"release-note";4
10524058;"release-note-none";1
10524058;"sig/auth";1
10524058;"sig/node";2
10524058;"size/L";2
10524058;"size/S";1
10524058;"size/XL";1
10524058;"size/XS";5
15881573;"approved";14
15881573;"area/kube-proxy";2
15881573;"cherrypick-approved";2
15881573;"cncf-cla: yes";14
15881573;"kind/api-change";1
15881573;"kind/bug";1
15881573;"lgtm";14
15881573;"queue/critical-fix";1
15881573;"release-blocker";1
15881573;"release-note-none";14
15881573;"sig/network";2
15881573;"sig/node";1
15881573;"size/L";2
15881573;"size/M";4
15881573;"size/S";3
15881573;"size/XL";1
15881573;"size/XS";4
15881573;"status/approved-for-milestone";1
15943089;"aix";1
15943089;"backported-to-v8.x";1
15943089;"benchmark";1
15943089;"build";1
15943089;"debugger";1
15943089;"doc";2
15943089;"dont-land-on-v4.x";2
15943089;"dont-land-on-v6.x";3
15943089;"fs";1
15943089;"http";1
15943089;"land-on-v6.x";2
15943089;"npm";1
15943089;"test";4
15943089;"tools";1
15943089;"v6.x";2
15943089;"windows";1
18107181;"approved";11
18107181;"cncf-cla: yes";18
18107181;"kind/api-change";2
18107181;"kind/cleanup";1
18107181;"lgtm";11
18107181;"needs-rebase";2
18107181;"release-note";17
18107181;"release-note-none";1
18107181;"retest-not-required";1
18107181;"sig/api-machinery";2
18107181;"sig/network";1
18107181;"sig/node";4
18107181;"sig/scheduling";1
18107181;"size/L";4
18107181;"size/M";5
18107181;"size/S";3
18107181;"size/XS";6
24448061;"approved";1
24448061;"cherrypick-approved";1
24448061;"cncf-cla: yes";1
24448061;"lgtm";1
24448061;"release-note";1
24448061;"size/L";1
