"author_id";"name";"count"
676637;"approved";12
676637;"cherrypick-approved";1
676637;"cncf-cla: yes";12
676637;"kind/bug";1
676637;"kind/cleanup";1
676637;"lgtm";11
676637;"release-note";3
676637;"release-note-none";8
676637;"sig/azure";7
676637;"sig/node";1
676637;"sig/windows";2
676637;"size/L";3
676637;"size/M";1
676637;"size/S";5
676637;"size/XS";2
676637;"size/XXL";1
718899;"buffer";1
718899;"build";1
718899;"child_process";1
718899;"CI / flaky test";2
718899;"doc";11
718899;"dont-land-on-v4.x";1
718899;"dont-land-on-v6.x";7
718899;"dont-land-on-v8.x";3
718899;"dont-land-on-v9.x";2
718899;"fast-track";8
718899;"http2";1
718899;"in progress";1
718899;"inspector";1
718899;"land-on-v6.x";6
718899;"land-on-v8.x";9
718899;"n-api";1
718899;"security";1
718899;"test";8
718899;"v6.x";1
718899;"v9.x";1
718899;"zlib";1
730123;"approved";3
730123;"area/apiserver";1
730123;"cncf-cla: yes";8
730123;"do-not-merge/hold";1
730123;"do-not-merge/release-note-label-needed";3
730123;"kind/bug";2
730123;"kind/cleanup";1
730123;"lgtm";3
730123;"lifecycle/stale";1
730123;"needs-rebase";4
730123;"priority/critical-urgent";1
730123;"release-note";1
730123;"release-note-none";4
730123;"size/L";1
730123;"size/M";1
730123;"size/S";1
730123;"size/XS";3
730123;"size/XXL";2
804625;"Bug";5
804625;"FrameworkBundle";1
804625;"HttpKernel";2
804625;"Routing";1
804625;"Security";1
804625;"Status: Needs Review";1
804625;"Status: Reviewed";4
837034;"approved";17
837034;"cncf-cla: yes";17
837034;"lgtm";17
837034;"release-note-none";17
837034;"size/L";5
837034;"size/M";5
837034;"size/S";1
837034;"size/XL";1
837034;"size/XS";2
837034;"size/XXL";3
899444;"author ready";1
899444;"backported-to-v6.x";1
899444;"backported-to-v8.x";1
899444;"backport-requested-v8.x";2
899444;"backport-requested-v9.x";1
899444;"baking-for-lts";1
899444;"benchmark";1
899444;"blocked";1
899444;"build";1
899444;"C++";11
899444;"doc";1
899444;"dont-land-on-v4.x";1
899444;"dont-land-on-v6.x";5
899444;"dont-land-on-v8.x";2
899444;"errors";1
899444;"fast-track";3
899444;"http";1
899444;"http2";2
899444;"http_parser";2
899444;"land-on-v8.x";4
899444;"lib / src";6
899444;"lts-watch-v6.x";1
899444;"lts-watch-v8.x";1
899444;"net";1
899444;"process";1
899444;"semver-minor";1
899444;"test";2
899444;"tty";1
899444;"url-whatwg";1
899444;"util";1
899444;"v6.x";1
899444;"V8 Engine";1
899444;"v8.x";2
899444;"v9.x";4
899444;"windows";1
903617;"approved";5
903617;"area/kubelet";4
903617;"area/kubelet-api";4
903617;"cncf-cla: yes";7
903617;"do-not-merge/hold";1
903617;"do-not-merge/work-in-progress";1
903617;"lgtm";5
903617;"needs-rebase";1
903617;"priority/critical-urgent";1
903617;"priority/important-soon";1
903617;"release-note";1
903617;"release-note-none";6
903617;"sig/cluster-lifecycle";1
903617;"sig/node";5
903617;"size/M";3
903617;"size/S";1
903617;"size/XS";2
903617;"size/XXL";1
947971;"approved";2
947971;"cncf-cla: yes";3
947971;"do-not-merge/work-in-progress";1
947971;"lgtm";2
947971;"lifecycle/rotten";1
947971;"needs-rebase";1
947971;"release-note";1
947971;"release-note-none";2
947971;"size/L";2
947971;"size/XXL";1
980082;"approved";33
980082;"area/apiserver";1
980082;"area/client-libraries";1
980082;"area/custom-resources";1
980082;"area/kubectl";1
980082;"cherrypick-approved";14
980082;"cncf-cla: yes";37
980082;"do-not-merge/hold";1
980082;"do-not-merge/release-note-label-needed";1
980082;"do-not-merge/work-in-progress";2
980082;"kind/bug";18
980082;"kind/cleanup";2
980082;"kind/failing-test";6
980082;"lgtm";32
980082;"lifecycle/rotten";1
980082;"milestone/needs-approval";4
980082;"needs-rebase";2
980082;"priority/critical-urgent";8
980082;"priority/important-longterm";3
980082;"priority/important-soon";5
980082;"queue/fix";4
980082;"release-note";13
980082;"release-note-none";17
980082;"retest-not-required-docs-only";1
980082;"sig/api-machinery";19
980082;"sig/apps";2
980082;"sig/architecture";1
980082;"sig/auth";4
980082;"sig/cli";5
980082;"sig/node";2
980082;"sig/storage";2
980082;"sig/testing";4
980082;"size/L";14
980082;"size/M";11
980082;"size/S";6
980082;"size/XS";6
980082;"status/approved-for-milestone";11
1163175;"approved";3
1163175;"cncf-cla: yes";4
1163175;"do-not-merge/release-note-label-needed";1
1163175;"do-not-merge/work-in-progress";1
1163175;"lgtm";3
1163175;"needs-rebase";1
1163175;"release-note";2
1163175;"release-note-none";1
1163175;"sig/api-machinery";1
1163175;"sig/cluster-lifecycle";1
1163175;"size/L";2
1163175;"size/XL";1
1163175;"size/XXL";1
1431969;"approved";8
1431969;"cherrypick-approved";2
1431969;"cncf-cla: yes";9
1431969;"do-not-merge/work-in-progress";1
1431969;"lgtm";8
1431969;"milestone/incomplete-labels";1
1431969;"needs-rebase";1
1431969;"priority/critical-urgent";2
1431969;"release-note-none";9
1431969;"size/L";6
1431969;"size/M";2
1431969;"size/S";1
1506493;"Bug";3
1506493;"DependencyInjection";1
1506493;"Status: Needs Review";1
1506493;"Status: Reviewed";2
1701782;"approved";1
1701782;"cncf-cla: yes";2
1701782;"do-not-merge/hold";1
1701782;"lgtm";1
1701782;"release-note";2
1701782;"sig/scheduling";1
1701782;"size/M";1
1701782;"size/XL";1
1745006;"approved";5
1745006;"cncf-cla: yes";5
1745006;"lgtm";5
1745006;"release-note-none";5
1745006;"retest-not-required-docs-only";2
1745006;"sig/aws";1
1745006;"sig/storage";4
1745006;"size/M";1
1745006;"size/S";2
1745006;"size/XS";2
1787169;"approved";17
1787169;"cncf-cla: yes";17
1787169;"kind/api-change";1
1787169;"kind/new-api";1
1787169;"lgtm";16
1787169;"needs-rebase";1
1787169;"release-note";9
1787169;"release-note-none";8
1787169;"retest-not-required-docs-only";1
1787169;"sig/auth";2
1787169;"sig/cluster-lifecycle";3
1787169;"size/L";4
1787169;"size/M";1
1787169;"size/XL";3
1787169;"size/XS";4
1787169;"size/XXL";5
1957048;"Bug";16
1957048;"DependencyInjection";2
1957048;"Form";1
1957048;"FrameworkBundle";4
1957048;"HttpFoundation";1
1957048;"HttpKernel";1
1957048;"Ready";1
1957048;"Status: Needs Review";4
1957048;"Status: Reviewed";13
1957048;"TwigBridge";3
1957048;"Validator";2
1957048;"Yaml";2
2352663;"build";1
2352663;"C++";3
2352663;"dont-land-on-v4.x";3
2352663;"dont-land-on-v6.x";3
2352663;"dont-land-on-v8.x";2
2352663;"dont-land-on-v9.x";2
2352663;"errors";1
2352663;"ES Modules";1
2352663;"fs";1
2352663;"lib / src";1
2352663;"notable-change";1
2352663;"process";1
2352663;"semver-major";4
2352663;"url-whatwg";1
2352663;"V8 Engine";3
2352663;"v8.x";1
2352663;"v9.x";1
2512748;"buffer";1
2512748;"build";1
2512748;"C++";3
2512748;"cluster";1
2512748;"dont-land-on-v4.x";1
2512748;"dont-land-on-v6.x";3
2512748;"dont-land-on-v8.x";2
2512748;"dont-land-on-v9.x";1
2512748;"http2";1
2512748;"land-on-v8.x";1
2512748;"libuv";1
2512748;"semver-major";1
2512748;"semver-minor";2
2512748;"tools";1
2716794;"HttpFoundation";1
2716794;"Status: Needs Review";2
2716794;"Status: Reviewed";2
2823529;"approved";6
2823529;"cherrypick-approved";1
2823529;"cncf-cla: yes";6
2823529;"kind/api-change";1
2823529;"kind/bug";1
2823529;"lgtm";6
2823529;"milestone/incomplete-labels";1
2823529;"milestone/removed";1
2823529;"release-note";1
2823529;"release-note-action-required";1
2823529;"release-note-none";4
2823529;"sig/api-machinery";6
2823529;"size/L";2
2823529;"size/M";1
2823529;"size/S";2
2823529;"size/XS";1
3262098;"approved";6
3262098;"cherrypick-approved";2
3262098;"cncf-cla: yes";7
3262098;"kind/cleanup";1
3262098;"kind/feature";1
3262098;"lgtm";6
3262098;"milestone/incomplete-labels";2
3262098;"priority/important-soon";2
3262098;"release-note";1
3262098;"release-note-none";5
3262098;"sig/node";3
3262098;"size/L";2
3262098;"size/S";2
3262098;"size/XS";2
3262098;"size/XXL";1
4299420;"backported-to-v9.x";3
4299420;"backport-requested-v8.x";2
4299420;"benchmark";3
4299420;"build";3
4299420;"C++";7
4299420;"doc";3
4299420;"dont-land-on-v4.x";2
4299420;"dont-land-on-v6.x";12
4299420;"dont-land-on-v8.x";6
4299420;"dont-land-on-v9.x";5
4299420;"errors";4
4299420;"fast-track";2
4299420;"fs";5
4299420;"http";3
4299420;"in progress";1
4299420;"land-on-v8.x";5
4299420;"lib / src";1
4299420;"meta";1
4299420;"module";1
4299420;"semver-major";4
4299420;"semver-minor";1
4299420;"test";5
4299420;"tls";1
4299420;"tsc-review";1
4299420;"url-whatwg";1
4299420;"util";1
5449021;"approved";5
5449021;"area/kubeadm";5
5449021;"area/kubectl";1
5449021;"cncf-cla: yes";10
5449021;"do-not-merge/cherry-pick-not-approved";1
5449021;"kind/api-change";1
5449021;"kind/bug";3
5449021;"lgtm";6
5449021;"needs-rebase";2
5449021;"release-note";10
5449021;"sig/api-machinery";1
5449021;"sig/cli";1
5449021;"sig/cluster-lifecycle";6
5449021;"sig/node";1
5449021;"sig/openstack";1
5449021;"size/M";2
5449021;"size/S";8
5595220;"approved";2
5595220;"cncf-cla: yes";2
5595220;"lgtm";2
5595220;"release-note";1
5595220;"release-note-none";1
5595220;"sig/testing";1
5595220;"size/XL";1
5595220;"size/XS";1
5821883;"approved";10
5821883;"area/node-e2e";1
5821883;"area/test";1
5821883;"cncf-cla: yes";10
5821883;"kind/bug";2
5821883;"kind/failing-test";2
5821883;"lgtm";10
5821883;"release-note-none";10
5821883;"sig/cluster-lifecycle";1
5821883;"sig/node";6
5821883;"sig/testing";1
5821883;"size/L";2
5821883;"size/M";1
5821883;"size/S";2
5821883;"size/XS";5
5952481;"backported-to-v9.x";1
5952481;"backport-requested-v8.x";1
5952481;"backport-requested-v9.x";1
5952481;"build";1
5952481;"C++";2
5952481;"console";1
5952481;"doc";1
5952481;"dont-land-on-v6.x";3
5952481;"dont-land-on-v8.x";1
5952481;"dont-land-on-v9.x";1
5952481;"ES Modules";1
5952481;"land-on-v8.x";1
5952481;"lib / src";1
5952481;"semver-minor";2
5952481;"util";1
5952481;"V8 Engine";1
7502063;"Bug";2
7502063;"Deprecation";1
7502063;"Feature";1
7502063;"Security";1
7502063;"SecurityBundle";2
7502063;"Serializer";1
7502063;"Status: Needs Review";1
7502063;"Status: Reviewed";4
7502063;"VarDumper";1
7688266;"approved";8
7688266;"cncf-cla: yes";11
7688266;"do-not-merge/work-in-progress";1
7688266;"kind/bug";3
7688266;"kind/cleanup";3
7688266;"kind/feature";1
7688266;"lgtm";7
7688266;"lifecycle/rotten";2
7688266;"lifecycle/stale";1
7688266;"needs-ok-to-test";1
7688266;"needs-rebase";3
7688266;"release-note";1
7688266;"release-note-none";10
7688266;"sig/storage";11
7688266;"size/L";3
7688266;"size/M";1
7688266;"size/S";2
7688266;"size/XL";1
7688266;"size/XS";4
7813699;"approved";1
7813699;"cncf-cla: yes";1
7813699;"kind/bug";1
7813699;"lgtm";1
7813699;"milestone/needs-approval";1
7813699;"priority/critical-urgent";1
7813699;"release-note";1
7813699;"sig/node";1
7813699;"size/S";1
8061296;"approved";8
8061296;"cherrypick-approved";4
8061296;"cncf-cla: yes";8
8061296;"lgtm";8
8061296;"release-note";1
8061296;"release-note-none";7
8061296;"size/M";1
8061296;"size/S";5
8061296;"size/XS";2
8225098;"approved";18
8225098;"cncf-cla: yes";19
8225098;"do-not-merge/cherry-pick-not-approved";1
8225098;"do-not-merge/release-note-label-needed";1
8225098;"kind/api-change";1
8225098;"kind/bug";2
8225098;"kind/cleanup";1
8225098;"lgtm";18
8225098;"milestone/removed";1
8225098;"release-note";3
8225098;"release-note-none";15
8225098;"sig/api-machinery";3
8225098;"sig/node";1
8225098;"size/L";3
8225098;"size/M";6
8225098;"size/S";3
8225098;"size/XL";1
8225098;"size/XS";4
8225098;"size/XXL";2
8681801;"approved";8
8681801;"cncf-cla: yes";10
8681801;"lgtm";8
8681801;"lifecycle/stale";1
8681801;"release-note";2
8681801;"release-note-none";8
8681801;"retest-not-required-docs-only";1
8681801;"sig/cluster-lifecycle";1
8681801;"size/L";3
8681801;"size/M";4
8681801;"size/S";1
8681801;"size/XS";2
8822573;"assert";8
8822573;"async_hooks";3
8822573;"author ready";2
8822573;"backported-to-v9.x";1
8822573;"backport-requested-v6.x";1
8822573;"backport-requested-v8.x";2
8822573;"benchmark";4
8822573;"buffer";5
8822573;"C++";1
8822573;"crypto";1
8822573;"dgram";1
8822573;"doc";1
8822573;"domain";1
8822573;"dont-land-on-v4.x";1
8822573;"dont-land-on-v6.x";2
8822573;"dont-land-on-v8.x";1
8822573;"dont-land-on-v9.x";1
8822573;"errors";1
8822573;"notable-change";2
8822573;"performance";1
8822573;"refactor to ES6+";1
8822573;"semver-major";4
8822573;"V8 Engine";3
8822573;"v9.x";1
10071498;"approved";4
10071498;"cherrypick-approved";1
10071498;"cncf-cla: yes";4
10071498;"lgtm";4
10071498;"release-note";2
10071498;"release-note-none";2
10071498;"sig/azure";2
10071498;"size/L";1
10071498;"size/M";1
10071498;"size/XS";2
10393198;"backported-to-v6.x";1
10393198;"backported-to-v8.x";1
10393198;"backported-to-v9.x";1
10393198;"doc";11
10393198;"dont-land-on-v6.x";8
10393198;"dont-land-on-v8.x";2
10393198;"dont-land-on-v9.x";1
10393198;"fast-track";9
10393198;"fs";2
10393198;"http2";2
10393198;"land-on-v8.x";4
10393198;"lts-watch-v8.x";2
10393198;"test";1
10393198;"tools";2
10393198;"url-whatwg";1
10393198;"v9.x";1
10524058;"approved";6
10524058;"cherrypick-approved";1
10524058;"cncf-cla: yes";6
10524058;"kind/cleanup";1
10524058;"lgtm";6
10524058;"release-note";2
10524058;"release-note-none";3
10524058;"size/M";1
10524058;"size/XL";2
10524058;"size/XS";2
10524058;"size/XXL";1
10743879;"approved";4
10743879;"cherrypick-approved";3
10743879;"cncf-cla: yes";4
10743879;"lgtm";4
10743879;"milestone/incomplete-labels";2
10743879;"release-note";4
10743879;"size/M";4
11657829;"approved";3
11657829;"cncf-cla: yes";3
11657829;"kind/bug";1
11657829;"lgtm";3
11657829;"release-note";1
11657829;"release-note-none";2
11657829;"sig/api-machinery";1
11657829;"sig/node";1
11657829;"sig/scheduling";2
11657829;"size/L";1
11657829;"size/M";1
11657829;"size/S";1
13374016;"approved";24
13374016;"cncf-cla: yes";34
13374016;"do-not-merge/cherry-pick-not-approved";1
13374016;"kind/bug";2
13374016;"kind/cleanup";2
13374016;"lgtm";26
13374016;"needs-rebase";1
13374016;"release-note";4
13374016;"release-note-none";30
13374016;"sig/api-machinery";2
13374016;"sig/cluster-lifecycle";1
13374016;"size/L";8
13374016;"size/M";8
13374016;"size/S";12
13374016;"size/XL";2
13374016;"size/XS";4
14308438;"approved";4
14308438;"cncf-cla: yes";4
14308438;"kind/api-change";2
14308438;"lgtm";4
14308438;"queue/fix";1
14308438;"release-note";2
14308438;"release-note-none";2
14308438;"sig/scheduling";3
14308438;"size/L";1
14308438;"size/M";2
14308438;"size/XL";1
15881573;"approved";5
15881573;"cherrypick-approved";1
15881573;"cncf-cla: yes";6
15881573;"lgtm";5
15881573;"needs-rebase";1
15881573;"release-note";2
15881573;"release-note-action-required";1
15881573;"release-note-none";3
15881573;"sig/cluster-lifecycle";2
15881573;"size/L";1
15881573;"size/M";2
15881573;"size/S";1
15881573;"size/XS";2
16105680;"approved";6
16105680;"area/custom-resources";1
16105680;"cncf-cla: yes";12
16105680;"do-not-merge/cherry-pick-not-approved";1
16105680;"do-not-merge/hold";1
16105680;"kind/api-change";1
16105680;"lgtm";6
16105680;"lifecycle/rotten";1
16105680;"lifecycle/stale";1
16105680;"needs-rebase";4
16105680;"release-note";1
16105680;"release-note-none";11
16105680;"sig/api-machinery";4
16105680;"sig/cli";1
16105680;"size/L";4
16105680;"size/M";2
16105680;"size/S";3
16105680;"size/XS";3
18107181;"approved";5
18107181;"cherrypick-approved";2
18107181;"cncf-cla: yes";8
18107181;"do-not-merge/work-in-progress";1
18107181;"kind/bug";2
18107181;"lgtm";6
18107181;"milestone/needs-approval";2
18107181;"needs-rebase";1
18107181;"priority/important-soon";2
18107181;"release-note";1
18107181;"release-note-none";5
18107181;"sig/node";2
18107181;"sig/scheduling";2
18107181;"size/M";3
18107181;"size/S";3
18107181;"size/XS";2
19844283;"approved";2
19844283;"cncf-cla: yes";2
19844283;"lgtm";2
19844283;"release-note-none";2
19844283;"sig/storage";1
19844283;"size/L";1
19844283;"size/S";1
26879063;"approved";11
26879063;"area/hw-accelerators";1
26879063;"cherrypick-approved";8
26879063;"cncf-cla: yes";11
26879063;"kind/api-change";1
26879063;"lgtm";11
26879063;"priority/important-soon";1
26879063;"release-note";3
26879063;"release-note-none";6
26879063;"sig/auth";1
26879063;"size/L";1
26879063;"size/M";4
26879063;"size/S";6
26879063;"status/approved-for-milestone";1
