"author_id";"name";"count"
718899;"dont-land-on-v6.x";3
718899;"dont-land-on-v8.x";3
718899;"dont-land-on-v9.x";6
718899;"fast-track";18
718899;"http";1
718899;"lib / src";1
718899;"meta";2
718899;"module";1
718899;"stream";3
718899;"test";14
718899;"tls";1
718899;"tools";2
718899;"v8.x";1
718899;"windows";1
730123;"approved";5
730123;"cncf-cla: yes";5
730123;"do-not-merge/hold";1
730123;"do-not-merge/release-note-label-needed";1
730123;"kind/api-change";1
730123;"kind/bug";1
730123;"lgtm";5
730123;"needs-rebase";1
730123;"release-note";2
730123;"release-note-none";2
730123;"sig/api-machinery";2
730123;"sig/auth";1
730123;"size/L";1
730123;"size/S";2
730123;"size/XL";1
730123;"size/XS";1
899444;"async_wrap";1
899444;"author ready";8
899444;"backported-to-v6.x";1
899444;"backported-to-v8.x";2
899444;"backport-requested-v8.x";1
899444;"backport-requested-v9.x";3
899444;"buffer";1
899444;"C++";12
899444;"child_process";1
899444;"console";1
899444;"doc";1
899444;"dont-land-on-v6.x";2
899444;"dont-land-on-v8.x";3
899444;"dont-land-on-v9.x";2
899444;"embedding";1
899444;"errors";1
899444;"fs";4
899444;"inspector";1
899444;"land-on-v8.x";1
899444;"lib / src";8
899444;"notable-change";1
899444;"perf_hooks";1
899444;"process";1
899444;"semver-major";1
899444;"semver-minor";3
899444;"stream";2
899444;"test";1
899444;"url-whatwg";1
899444;"util";2
899444;"v6.x";2
899444;"v8.x";1
899444;"v9.x";1
899444;"worker";1
899444;"zlib";2
903617;"approved";2
903617;"area/kubelet";1
903617;"cherrypick-candidate";1
903617;"cncf-cla: yes";3
903617;"kind/bug";2
903617;"kind/feature";1
903617;"lgtm";2
903617;"needs-rebase";1
903617;"priority/critical-urgent";2
903617;"priority/important-soon";1
903617;"release-note-none";3
903617;"retest-not-required-docs-only";1
903617;"sig/cluster-lifecycle";1
903617;"sig/node";3
903617;"sig/release";1
903617;"size/M";2
903617;"size/XS";1
903617;"status/approved-for-milestone";2
917931;"approved";1
917931;"cncf-cla: yes";1
917931;"lgtm";1
917931;"milestone/incomplete-labels";1
917931;"release-note-none";1
917931;"sig/testing";1
917931;"size/S";1
980082;"approved";29
980082;"area/security";4
980082;"cherrypick-approved";19
980082;"cherrypick-candidate";2
980082;"cncf-cla: yes";34
980082;"do-not-merge/hold";2
980082;"kind/bug";21
980082;"kind/cleanup";1
980082;"kind/failing-test";2
980082;"kind/flake";1
980082;"kind/upgrade-test-failure";3
980082;"lgtm";28
980082;"milestone/incomplete-labels";2
980082;"milestone/needs-approval";1
980082;"priority/critical-urgent";17
980082;"priority/important-soon";5
980082;"queue/blocks-others";2
980082;"queue/fix";1
980082;"release-note";17
980082;"release-note-none";12
980082;"retest-not-required";1
980082;"sig/api-machinery";9
980082;"sig/apps";2
980082;"sig/auth";1
980082;"sig/cli";4
980082;"sig/node";1
980082;"sig/release";6
980082;"sig/scheduling";3
980082;"sig/storage";9
980082;"sig/testing";3
980082;"size/L";5
980082;"size/M";4
980082;"size/S";5
980082;"size/XS";16
980082;"size/XXL";4
980082;"status/approved-for-milestone";20
1047696;"Bug";2
1047696;"Console";2
1047696;"DependencyInjection";1
1047696;"Feature";2
1047696;"Status: Needs Work";1
1047696;"Status: Reviewed";3
1047696;"TwigBridge";1
1315533;"author ready";2
1315533;"dont-land-on-v4.x";2
1315533;"dont-land-on-v6.x";2
1315533;"dont-land-on-v8.x";1
1315533;"dont-land-on-v9.x";1
1315533;"fs";1
1315533;"promises";1
1315533;"url-whatwg";1
1431969;"approved";2
1431969;"cncf-cla: yes";2
1431969;"lgtm";2
1431969;"milestone/incomplete-labels";1
1431969;"queue/fix";1
1431969;"release-note-none";2
1431969;"retest-not-required-docs-only";1
1431969;"size/M";1
1431969;"size/XS";1
1431969;"status/approved-for-milestone";1
1443911;"http";2
1443911;"net";3
1443911;"semver-major";1
1443911;"stream";1
1443911;"test";1
1443911;"v4.x";1
1443911;"v6.x";2
1443911;"v9.x";1
1506493;"Deprecation";1
1506493;"Feature";2
1506493;"Status: Needs Review";1
1506493;"Status: Reviewed";1
1538624;"author ready";1
1538624;"buffer";2
1538624;"C++";1
1538624;"doc";1
1538624;"dont-land-on-v6.x";1
1538624;"dont-land-on-v8.x";1
1538624;"dont-land-on-v9.x";1
1538624;"fast-track";1
1538624;"http2";1
1538624;"lib / src";1
1538624;"process";1
1538624;"promises";1
1538624;"repl";1
1538624;"vm";1
1689416;"approved";9
1689416;"cherrypick-approved";7
1689416;"cncf-cla: yes";9
1689416;"kind/bug";7
1689416;"kind/failing-test";1
1689416;"lgtm";9
1689416;"milestone/incomplete-labels";1
1689416;"priority/critical-urgent";4
1689416;"priority/important-soon";3
1689416;"release-note";1
1689416;"release-note-none";6
1689416;"sig/cluster-lifecycle";1
1689416;"sig/gcp";3
1689416;"sig/storage";7
1689416;"size/M";3
1689416;"size/S";6
1689416;"status/approved-for-milestone";7
1701782;"approved";5
1701782;"cncf-cla: yes";5
1701782;"kind/feature";2
1701782;"lgtm";5
1701782;"priority/important-soon";1
1701782;"release-note";3
1701782;"release-note-none";2
1701782;"sig/scheduling";4
1701782;"size/L";1
1701782;"size/M";1
1701782;"size/S";1
1701782;"size/XL";1
1701782;"size/XS";1
1701782;"status/approved-for-milestone";1
1745006;"approved";7
1745006;"cherrypick-approved";3
1745006;"cncf-cla: yes";9
1745006;"do-not-merge/work-in-progress";1
1745006;"kind/bug";6
1745006;"kind/failing-test";1
1745006;"lgtm";6
1745006;"milestone/incomplete-labels";1
1745006;"priority/critical-urgent";5
1745006;"release-note";4
1745006;"release-note-none";5
1745006;"sig/node";1
1745006;"sig/storage";6
1745006;"size/L";2
1745006;"size/M";2
1745006;"size/S";1
1745006;"size/XS";4
1745006;"status/approved-for-milestone";6
1756505;"approved";10
1756505;"area/audit";4
1756505;"cherrypick-approved";4
1756505;"cncf-cla: yes";10
1756505;"kind/bug";8
1756505;"kind/upgrade-test-failure";1
1756505;"lgtm";10
1756505;"priority/critical-urgent";6
1756505;"priority/important-longterm";1
1756505;"priority/important-soon";1
1756505;"release-note";5
1756505;"release-note-none";5
1756505;"retest-not-required";1
1756505;"sig/auth";4
1756505;"sig/instrumentation";5
1756505;"size/M";3
1756505;"size/S";2
1756505;"size/XL";1
1756505;"size/XS";4
1756505;"status/approved-for-milestone";8
1787169;"approved";5
1787169;"area/kubeadm";1
1787169;"cncf-cla: yes";7
1787169;"do-not-merge/release-note-label-needed";2
1787169;"kind/api-change";2
1787169;"kind/flake";1
1787169;"lgtm";4
1787169;"lifecycle/stale";1
1787169;"needs-rebase";2
1787169;"queue/fix";1
1787169;"release-note";2
1787169;"release-note-none";3
1787169;"sig/auth";2
1787169;"sig/cluster-lifecycle";2
1787169;"sig/network";1
1787169;"size/L";4
1787169;"size/S";1
1787169;"size/XS";2
1957048;"Bug";2
1957048;"Form";1
1957048;"Routing";1
1957048;"Status: Reviewed";4
2211145;"Bug";1
2211145;"Console";1
2211145;"Feature";3
2211145;"HttpKernel";1
2211145;"Messenger";1
2211145;"PhpUnitBridge";1
2211145;"Serializer";1
2211145;"Status: Needs Review";1
2211145;"Status: Reviewed";5
2211145;"VarDumper";3
2352663;"author ready";1
2352663;"blocked";1
2352663;"build";2
2352663;"C++";3
2352663;"doc";3
2352663;"dont-land-on-v4.x";4
2352663;"dont-land-on-v6.x";4
2352663;"dont-land-on-v8.x";4
2352663;"dont-land-on-v9.x";4
2352663;"errors";5
2352663;"ES Modules";1
2352663;"fast-track";2
2352663;"http2";2
2352663;"inspector";1
2352663;"lib / src";5
2352663;"meta";1
2352663;"npm";2
2352663;"path";1
2352663;"repl";1
2352663;"semver-major";5
2352663;"test";2
2352663;"tools";1
2352663;"util";1
2352663;"V8 Engine";2
2352663;"v9.x";5
2512748;"author ready";1
2512748;"backport-requested-v9.x";1
2512748;"C++";1
2512748;"crypto";1
2512748;"errors";1
2512748;"net";1
2512748;"tools";1
2589105;"approved";2
2589105;"cncf-cla: yes";2
2589105;"lgtm";2
2589105;"release-note-none";2
2589105;"size/M";1
2589105;"size/S";1
2823529;"approved";2
2823529;"cherrypick-approved";1
2823529;"cncf-cla: yes";2
2823529;"kind/bug";1
2823529;"lgtm";2
2823529;"priority/important-soon";1
2823529;"release-note";1
2823529;"release-note-none";1
2823529;"sig/api-machinery";2
2823529;"size/S";2
2823529;"status/approved-for-milestone";1
3109072;"async_hooks";1
3109072;"author ready";3
3109072;"blocked";1
3109072;"C++";6
3109072;"cluster";2
3109072;"crypto";7
3109072;"deprecations";2
3109072;"doc";7
3109072;"dont-land-on-v4.x";2
3109072;"dont-land-on-v6.x";2
3109072;"dont-land-on-v8.x";1
3109072;"dont-land-on-v9.x";1
3109072;"errors";1
3109072;"fast-track";7
3109072;"fs";1
3109072;"http";1
3109072;"http2";1
3109072;"process";3
3109072;"readline";2
3109072;"semver-major";2
3109072;"test";2
3109072;"tools";2
3109072;"v6.x";3
3109072;"v8.x";4
3109072;"v9.x";1
3262098;"approved";3
3262098;"cherrypick-approved";1
3262098;"cncf-cla: yes";3
3262098;"kind/bug";2
3262098;"lgtm";3
3262098;"priority/critical-urgent";1
3262098;"priority/important-soon";1
3262098;"release-note-none";3
3262098;"sig/node";2
3262098;"size/M";1
3262098;"size/XS";2
3262098;"status/approved-for-milestone";1
3451634;"Deprecation";1
3451634;"Feature";2
3451634;"FrameworkBundle";1
3451634;":snowflake: Feature Freeze";1
3451634;"Status: Needs Work";1
3451634;"Status: Reviewed";1
3902875;"approved";10
3902875;"cherrypick-approved";1
3902875;"cncf-cla: yes";10
3902875;"kind/bug";5
3902875;"kind/feature";5
3902875;"kind/upgrade-test-failure";1
3902875;"lgtm";10
3902875;"priority/critical-urgent";3
3902875;"priority/important-longterm";6
3902875;"priority/important-soon";1
3902875;"release-note-none";10
3902875;"retest-not-required";1
3902875;"sig/api-machinery";1
3902875;"sig/cli";9
3902875;"size/L";4
3902875;"size/M";2
3902875;"size/S";2
3902875;"size/XL";1
3902875;"size/XXL";1
3902875;"status/approved-for-milestone";10
4299420;"assert";1
4299420;"author ready";1
4299420;"backported-to-v9.x";1
4299420;"backport-requested-v8.x";1
4299420;"backport-requested-v9.x";1
4299420;"blocked";2
4299420;"build";2
4299420;"C++";6
4299420;"dgram";1
4299420;"doc";1
4299420;"dont-land-on-v4.x";1
4299420;"dont-land-on-v6.x";2
4299420;"dont-land-on-v8.x";3
4299420;"dont-land-on-v9.x";3
4299420;"embedding";1
4299420;"errors";5
4299420;"ES Modules";1
4299420;"fast-track";2
4299420;"fs";3
4299420;"lib / src";7
4299420;"module";2
4299420;"net";1
4299420;"os";1
4299420;"process";1
4299420;"semver-major";4
4299420;"test";2
4299420;"tty";1
4299420;"v8.x";3
4299420;"v9.x";1
4333971;"approved";10
4333971;"cncf-cla: yes";12
4333971;"do-not-merge";1
4333971;"do-not-merge/release-note-label-needed";2
4333971;"kind/bug";7
4333971;"kind/feature";1
4333971;"lgtm";10
4333971;"needs-rebase";1
4333971;"priority/critical-urgent";3
4333971;"priority/important-soon";5
4333971;"release-note";2
4333971;"release-note-none";8
4333971;"sig/api-machinery";1
4333971;"sig/apps";1
4333971;"sig/autoscaling";1
4333971;"sig/cluster-lifecycle";2
4333971;"sig/instrumentation";1
4333971;"sig/scalability";6
4333971;"sig/storage";1
4333971;"size/L";1
4333971;"size/M";1
4333971;"size/S";3
4333971;"size/XS";7
4333971;"status/approved-for-milestone";6
5449021;"approved";6
5449021;"cncf-cla: yes";7
5449021;"do-not-merge/hold";1
5449021;"kind/api-change";4
5449021;"kind/bug";4
5449021;"lgtm";6
5449021;"needs-rebase";1
5449021;"priority/important-longterm";3
5449021;"release-note";5
5449021;"release-note-none";2
5449021;"sig/cli";4
5449021;"size/L";1
5449021;"size/M";1
5449021;"size/S";1
5449021;"size/XS";4
5449021;"status/approved-for-milestone";3
5952481;"backport-requested-v9.x";1
5952481;"buffer";1
5952481;"build";1
5952481;"C++";3
5952481;"dont-land-on-v4.x";1
5952481;"dont-land-on-v6.x";1
5952481;"dont-land-on-v8.x";1
5952481;"dont-land-on-v9.x";2
5952481;"lib / src";2
5952481;"module";1
5952481;"process";2
5952481;"semver-minor";3
5952481;"tools";1
5952481;"util";1
5952481;"v9.x";1
7502063;"Bug";2
7502063;"DependencyInjection";2
7502063;"Messenger";1
7502063;"Status: Reviewed";3
8061296;"approved";10
8061296;"cherrypick-approved";3
8061296;"cncf-cla: yes";11
8061296;"kind/bug";6
8061296;"lgtm";11
8061296;"priority/critical-urgent";1
8061296;"priority/important-longterm";1
8061296;"priority/important-soon";4
8061296;"queue/fix";1
8061296;"release-note-none";11
8061296;"retest-not-required-docs-only";1
8061296;"sig/cluster-lifecycle";1
8061296;"sig/release";4
8061296;"sig/testing";3
8061296;"size/L";1
8061296;"size/M";1
8061296;"size/XS";9
8061296;"status/approved-for-milestone";6
8225098;"approved";5
8225098;"cncf-cla: yes";5
8225098;"do-not-merge/release-note-label-needed";1
8225098;"do-not-merge/work-in-progress";1
8225098;"kind/bug";2
8225098;"lgtm";4
8225098;"lifecycle/stale";1
8225098;"needs-rebase";1
8225098;"queue/critical-fix";1
8225098;"release-note-none";4
8225098;"sig/api-machinery";3
8225098;"size/L";3
8225098;"size/M";1
8225098;"size/S";1
8681801;"approved";12
8681801;"cherrypick-approved";6
8681801;"cncf-cla: yes";12
8681801;"kind/bug";5
8681801;"lgtm";12
8681801;"priority/critical-urgent";2
8681801;"priority/important-soon";3
8681801;"release-note";6
8681801;"release-note-none";6
8681801;"sig/api-machinery";1
8681801;"sig/gcp";3
8681801;"sig/network";2
8681801;"size/L";1
8681801;"size/M";2
8681801;"size/S";5
8681801;"size/XS";4
8681801;"status/approved-for-milestone";5
8822573;"assert";4
8822573;"author ready";6
8822573;"backported-to-v8.x";1
8822573;"backported-to-v9.x";1
8822573;"backport-requested-v9.x";3
8822573;"buffer";1
8822573;"C++";2
8822573;"doc";3
8822573;"dont-land-on-v6.x";2
8822573;"dont-land-on-v8.x";1
8822573;"dont-land-on-v9.x";2
8822573;"errors";3
8822573;"fast-track";1
8822573;"lib / src";3
8822573;"meta";1
8822573;"repl";1
8822573;"semver-major";5
8822573;"semver-minor";1
8822573;"test";1
8822573;"tty";2
8822573;"util";7
8822573;"v8.x";1
8822573;"v9.x";3
9373002;"author ready";1
9373002;"backported-to-v8.x";1
9373002;"build";1
9373002;"C++";3
9373002;"doc";1
9373002;"dont-land-on-v4.x";3
9373002;"dont-land-on-v6.x";2
9373002;"lib / src";1
9373002;"n-api";3
9373002;"notable-change";1
9373002;"semver-minor";2
10393198;"assert";1
10393198;"author ready";8
10393198;"build";2
10393198;"doc";19
10393198;"dont-land-on-v4.x";1
10393198;"dont-land-on-v6.x";1
10393198;"dont-land-on-v8.x";1
10393198;"dont-land-on-v9.x";3
10393198;"fast-track";14
10393198;"fs";1
10393198;"http2";1
10393198;"module";1
10393198;"process";2
10393198;"refactor to ES6+";1
10393198;"stream";1
10393198;"test";2
10393198;"tools";12
10393198;"v6.x";1
10393198;"v8.x";2
10393198;"v9.x";1
10393198;"windows";2
10743879;"approved";6
10743879;"area/platform/gce";1
10743879;"cherrypick-approved";2
10743879;"cncf-cla: yes";6
10743879;"kind/bug";3
10743879;"lgtm";6
10743879;"milestone/incomplete-labels";1
10743879;"priority/critical-urgent";1
10743879;"priority/important-soon";2
10743879;"release-note-none";6
10743879;"sig/gcp";1
10743879;"sig/scalability";1
10743879;"sig/testing";1
10743879;"size/S";4
10743879;"size/XS";2
10743879;"status/approved-for-milestone";4
13374016;"approved";20
13374016;"area/audit";1
13374016;"cncf-cla: yes";36
13374016;"do-not-merge/hold";2
13374016;"kind/api-change";3
13374016;"kind/bug";2
13374016;"kind/cleanup";4
13374016;"lgtm";20
13374016;"lifecycle/stale";3
13374016;"needs-rebase";5
13374016;"release-note";12
13374016;"release-note-none";24
13374016;"sig/api-machinery";1
13374016;"sig/node";3
13374016;"sig/scalability";1
13374016;"size/L";7
13374016;"size/M";9
13374016;"size/S";9
13374016;"size/XL";1
13374016;"size/XS";10
14308438;"approved";2
14308438;"cncf-cla: yes";2
14308438;"do-not-merge/hold";1
14308438;"do-not-merge/release-note-label-needed";1
14308438;"lgtm";1
14308438;"needs-rebase";1
14308438;"queue/fix";1
14308438;"release-note-none";1
14308438;"sig/scheduling";1
14308438;"size/XL";1
14308438;"size/XS";1
20855209;"approved";13
20855209;"area/audit";2
20855209;"cncf-cla: yes";18
20855209;"do-not-merge/cherry-pick-not-approved";1
20855209;"kind/bug";4
20855209;"kind/cleanup";1
20855209;"kind/feature";1
20855209;"lgtm";15
20855209;"lifecycle/rotten";1
20855209;"lifecycle/stale";1
20855209;"milestone/incomplete-labels";1
20855209;"priority/critical-urgent";2
20855209;"priority/important-longterm";1
20855209;"priority/important-soon";1
20855209;"release-note";2
20855209;"release-note-none";16
20855209;"sig/api-machinery";1
20855209;"sig/auth";1
20855209;"sig/cli";1
20855209;"sig/node";1
20855209;"size/L";1
20855209;"size/M";1
20855209;"size/S";5
20855209;"size/XS";11
20855209;"status/approved-for-milestone";5
24448061;"approved";11
24448061;"cherrypick-approved";7
24448061;"cherrypick-candidate";1
24448061;"cncf-cla: yes";12
24448061;"do-not-merge/cherry-pick-not-approved";1
24448061;"do-not-merge/work-in-progress";1
24448061;"kind/bug";6
24448061;"kind/failing-test";1
24448061;"lgtm";10
24448061;"milestone/incomplete-labels";2
24448061;"priority/critical-urgent";6
24448061;"release-note";1
24448061;"release-note-action-required";5
24448061;"release-note-none";6
24448061;"sig/storage";8
24448061;"size/L";10
24448061;"size/M";1
24448061;"size/S";1
24448061;"status/approved-for-milestone";10
24448061;"status/in-progress";1
24448061;"¯\_(ツ)_/¯";2
29742491;"approved";2
29742491;"area/audit";2
29742491;"cncf-cla: yes";4
29742491;"do-not-merge/release-note-label-needed";1
29742491;"do-not-merge/work-in-progress";1
29742491;"kind/bug";2
29742491;"kind/cleanup";1
29742491;"lgtm";2
29742491;"milestone/needs-approval";1
29742491;"priority/critical-urgent";2
29742491;"release-note-none";3
29742491;"sig/api-machinery";1
29742491;"sig/auth";2
29742491;"sig/contributor-experience";1
29742491;"size/L";1
29742491;"size/M";2
29742491;"size/XXL";1
29742491;"status/approved-for-milestone";1
