"author_id";"name";"count"
505333;"dont-land-on-v4.x";4
505333;"dont-land-on-v6.x";6
505333;"in progress";1
505333;"process";2
505333;"semver-major";1
505333;"timers";1
610090;"Deprecation";1
610090;"Status: Needs Review";2
610090;"TwigBridge";2
647318;"approved";1
647318;"cncf-cla: yes";1
647318;"needs-rebase";1
647318;"release-note-none";1
647318;"retest-not-required-docs-only";1
647318;"size/S";1
676637;"approved";7
676637;"cherrypick-approved";1
676637;"cncf-cla: yes";7
676637;"lgtm";7
676637;"release-note";1
676637;"release-note-none";6
676637;"size/L";2
676637;"size/M";4
676637;"size/XL";1
677994;"backported-to-v8.x";1
677994;"build";3
677994;"cli";1
677994;"land-on-v4.x";1
677994;"land-on-v6.x";4
677994;"macos";1
677994;"process";1
677994;"test";2
677994;"tools";1
677994;"v8.x";1
718899;"assert";1
718899;"async_hooks";1
718899;"backported-to-v6.x";12
718899;"backported-to-v8.x";3
718899;"benchmark";4
718899;"buffer";2
718899;"build";1
718899;"child_process";1
718899;"CI / flaky test";4
718899;"crypto";1
718899;"doc";3
718899;"domain";1
718899;"dont-land-on-v4.x";5
718899;"dont-land-on-v6.x";17
718899;"dont-land-on-v8.x";2
718899;"errors";3
718899;"events";2
718899;"fs";2
718899;"http";5
718899;"https";3
718899;"inspector";2
718899;"land-on-v6.x";11
718899;"lib / src";8
718899;"n-api";1
718899;"net";6
718899;"performance";1
718899;"process";1
718899;"readline";1
718899;"repl";2
718899;"semver-major";1
718899;"stream";2
718899;"test";27
718899;"timers";1
718899;"tls";2
718899;"tools";21
718899;"url";1
718899;"v6.x";3
718899;"v8.x";4
718899;"vm";1
718899;"zlib";1
730123;"approved";23
730123;"area/apiserver";2
730123;"area/client-libraries";2
730123;"cherrypick-approved";1
730123;"cncf-cla: yes";29
730123;"do-not-merge/release-note-label-needed";1
730123;"do-not-merge/work-in-progress";1
730123;"kind/api-change";1
730123;"kind/failing-test";2
730123;"kind/new-api";1
730123;"lgtm";25
730123;"needs-rebase";4
730123;"priority/critical-urgent";1
730123;"release-note";1
730123;"release-note-none";22
730123;"retest-not-required";3
730123;"retest-not-required-docs-only";1
730123;"size/L";3
730123;"size/M";5
730123;"size/S";1
730123;"size/XL";3
730123;"size/XS";8
730123;"size/XXL";9
899444;"addons";1
899444;"assert";1
899444;"async_hooks";2
899444;"async_wrap";1
899444;"backported-to-v8.x";2
899444;"backport-requested-v6.x";2
899444;"C++";6
899444;"cares";1
899444;"child_process";1
899444;"cluster";1
899444;"dns";1
899444;"doc";1
899444;"dont-land-on-v4.x";2
899444;"dont-land-on-v6.x";6
899444;"http_parser";1
899444;"land-on-v6.x";1
899444;"lib / src";3
899444;"meta";1
899444;"n-api";1
899444;"net";1
899444;"notable-change";1
899444;"performance";1
899444;"semver-major";2
899444;"semver-minor";2
899444;"test";1
899444;"V8 Engine";1
899444;"v8.x";5
899444;"zlib";1
980082;"approved";16
980082;"area/test";1
980082;"cherrypick-approved";8
980082;"cncf-cla: yes";16
980082;"kind/api-change";1
980082;"kind/bug";3
980082;"kind/new-api";1
980082;"lgtm";16
980082;"queue/fix";1
980082;"release-note";7
980082;"release-note-action-required";1
980082;"release-note-none";5
980082;"retest-not-required";1
980082;"sig/api-machinery";2
980082;"sig/auth";4
980082;"sig/cluster-lifecycle";1
980082;"sig/storage";1
980082;"size/L";4
980082;"size/M";5
980082;"size/S";4
980082;"size/XS";2
980082;"size/XXL";1
1047696;"Bug";6
1047696;"Console";2
1047696;"DependencyInjection";4
1047696;"Deprecation";3
1047696;"Feature";6
1047696;"Form";3
1047696;"FrameworkBundle";2
1047696;"Performance";1
1047696;"Routing";1
1047696;"SecurityBundle";1
1047696;"Status: Needs Review";14
1047696;"Status: Reviewed";3
1047696;"TwigBundle";1
1047696;"WebProfilerBundle";1
1093990;"meta";1
1093990;"v8.x";2
1093990;"zlib";1
1163175;"approved";16
1163175;"cherrypick-approved";2
1163175;"cncf-cla: yes";16
1163175;"do-not-merge/release-note-label-needed";1
1163175;"lgtm";14
1163175;"needs-rebase";1
1163175;"release-note";7
1163175;"release-note-action-required";1
1163175;"release-note-none";7
1163175;"sig/api-machinery";5
1163175;"sig/cli";3
1163175;"sig/instrumentation";2
1163175;"sig/node";2
1163175;"sig/scalability";1
1163175;"sig/testing";1
1163175;"size/L";10
1163175;"size/M";4
1163175;"size/S";1
1163175;"size/XXL";1
1315533;"lts-watch-v6.x";1
1315533;"repl";1
1431969;"approved";2
1431969;"cncf-cla: yes";3
1431969;"kind/failing-test";1
1431969;"lgtm";2
1431969;"release-note-none";2
1431969;"retest-not-required";1
1431969;"size/S";2
1431969;"size/XS";1
1538624;"backported-to-v6.x";1
1538624;"backported-to-v8.x";1
1538624;"backport-requested-v6.x";1
1538624;"C++";1
1538624;"doc";3
1538624;"dont-land-on-v4.x";3
1538624;"dont-land-on-v6.x";5
1538624;"encoding";1
1538624;"errors";1
1538624;"inspector";2
1538624;"intl";1
1538624;"lib / src";1
1538624;"path";1
1538624;"querystring";1
1538624;"test";1
1538624;"url";2
1538624;"url-whatwg";1
1538624;"vm";1
1538624;"windows";1
1701782;"approved";1
1701782;"cncf-cla: yes";2
1701782;"lgtm";1
1701782;"release-note-none";2
1701782;"retest-not-required";1
1701782;"sig/autoscaling";1
1701782;"size/S";1
1701782;"size/XS";1
1703842;"approved";8
1703842;"cherrypick-approved";2
1703842;"cncf-cla: yes";9
1703842;"kind/api-change";1
1703842;"kind/feature";1
1703842;"kind/new-api";1
1703842;"lgtm";8
1703842;"priority/critical-urgent";1
1703842;"release-note";1
1703842;"release-note-none";7
1703842;"retest-not-required";1
1703842;"sig/api-machinery";1
1703842;"sig/scalability";1
1703842;"size/L";1
1703842;"size/M";2
1703842;"size/S";2
1703842;"size/XS";3
1703842;"size/XXL";1
1703842;"status/approved-for-milestone";1
1703842;"status/in-progress";1
1745006;"approved";8
1745006;"cherrypick-approved";2
1745006;"cncf-cla: yes";9
1745006;"lgtm";8
1745006;"release-note";3
1745006;"release-note-none";5
1745006;"sig/aws";1
1745006;"sig/cli";1
1745006;"sig/node";1
1745006;"sig/storage";6
1745006;"size/L";1
1745006;"size/M";6
1745006;"size/S";1
1745006;"size/XS";1
1754678;"Deprecation";1
1754678;"Ready";1
1754678;"Status: Needs Review";1
1754678;"Status: Reviewed";1
1787169;"approved";12
1787169;"area/upgrade";1
1787169;"cherrypick-approved";2
1787169;"cncf-cla: yes";15
1787169;"do-not-merge/release-note-label-needed";1
1787169;"kind/api-change";1
1787169;"kind/bug";1
1787169;"lgtm";12
1787169;"needs-rebase";3
1787169;"release-note";1
1787169;"release-note-action-required";1
1787169;"release-note-none";12
1787169;"retest-not-required";1
1787169;"retest-not-required-docs-only";1
1787169;"sig/cluster-lifecycle";4
1787169;"size/L";3
1787169;"size/M";3
1787169;"size/S";4
1787169;"size/XS";5
1957048;"Bug";14
1957048;"Cache";2
1957048;"Console";1
1957048;"DebugBundle";1
1957048;"DependencyInjection";1
1957048;"Dotenv";1
1957048;"FrameworkBundle";3
1957048;"HttpKernel";1
1957048;"PropertyInfo";1
1957048;"Security";1
1957048;"SecurityBundle";1
1957048;"Status: Needs Review";14
1957048;"Status: Reviewed";4
1957048;"Stopwatch";1
1957048;"TwigBridge";1
1957048;"TwigBundle";3
1957048;"WebProfilerBundle";1
1957048;"Workflow";1
2211145;"Bug";4
2211145;"Console";1
2211145;"Feature";2
2211145;"FrameworkBundle";2
2211145;"Serializer";2
2211145;"Status: Needs Review";7
2211145;"Status: Reviewed";1
2211145;"TwigBundle";1
2211145;"Validator";1
2211145;"WebProfilerBundle";3
2342749;"approved";5
2342749;"area/audit";1
2342749;"cncf-cla: yes";6
2342749;"kind/bug";1
2342749;"lgtm";5
2342749;"release-note";2
2342749;"release-note-action-required";2
2342749;"release-note-none";3
2342749;"sig/api-machinery";2
2342749;"sig/auth";2
2342749;"size/L";4
2342749;"size/M";1
2342749;"size/S";1
2352663;"addons";1
2352663;"buffer";1
2352663;"build";1
2352663;"dont-land-on-v4.x";1
2352663;"dont-land-on-v6.x";1
2352663;"land-on-v6.x";1
2352663;"path";1
2352663;"test";1
2352663;"V8 Engine";1
2512748;"backport-requested-v6.x";1
2512748;"build";1
2512748;"C++";1
2512748;"doc";1
2512748;"dont-land-on-v4.x";1
2512748;"dont-land-on-v6.x";3
2512748;"land-on-v6.x";1
2512748;"libuv";1
2512748;"n-api";3
2512748;"net";1
2512748;"test";1
2589105;"approved";6
2589105;"cncf-cla: yes";6
2589105;"lgtm";6
2589105;"release-note-none";6
2589105;"size/L";1
2589105;"size/M";1
2589105;"size/S";1
2589105;"size/XS";2
2589105;"size/XXL";1
2823529;"approved";17
2823529;"cherrypick-approved";3
2823529;"cncf-cla: yes";18
2823529;"kind/new-api";1
2823529;"lgtm";17
2823529;"queue/fix";2
2823529;"release-note";1
2823529;"release-note-none";16
2823529;"retest-not-required-docs-only";3
2823529;"sig/api-machinery";12
2823529;"size/L";2
2823529;"size/M";5
2823529;"size/S";1
2823529;"size/XS";7
2823529;"size/XXL";3
2842176;"blocked";1
2842176;"build";2
2842176;"C++";1
2842176;"cares";1
2842176;"doc";3
2842176;"dont-land-on-v6.x";1
2842176;"land-on-v6.x";1
2842176;"notable-change";1
2842176;"semver-major";1
2842176;"semver-minor";2
2842176;"tls";3
2842176;"v6.x";1
3109072;"assert";1
3109072;"backported-to-v6.x";1
3109072;"backported-to-v8.x";1
3109072;"C++";2
3109072;"crypto";2
3109072;"dont-land-on-v6.x";1
3109072;"errors";1
3109072;"lib / src";1
3109072;"path";1
3109072;"repl";1
3109072;"semver-minor";1
3109072;"test";1
3109072;"v6.x";1
3109072;"v8.x";3
4461983;"approved";4
4461983;"cncf-cla: yes";4
4461983;"lgtm";4
4461983;"release-note";1
4461983;"release-note-none";3
4461983;"sig/apps";1
4461983;"sig/architecture";1
4461983;"size/M";2
4461983;"size/S";1
4461983;"size/XS";1
4876867;"approved";7
4876867;"cherrypick-approved";2
4876867;"cncf-cla: yes";7
4876867;"kind/api-change";3
4876867;"kind/new-api";2
4876867;"lgtm";7
4876867;"queue/blocks-others";1
4876867;"queue/multiple-rebases";2
4876867;"release-note";6
4876867;"release-note-none";1
4876867;"sig/api-machinery";1
4876867;"sig/apps";3
4876867;"size/S";3
4876867;"size/XXL";4
4923335;"backported-to-v8.x";1
4923335;"dont-land-on-v6.x";1
4923335;"http";1
4923335;"lts-watch-v6.x";1
4923335;"repl";1
4923335;"semver-minor";1
4923335;"test";1
5442475;"approved";12
5442475;"area/kubeadm";1
5442475;"cherrypick-approved";6
5442475;"cncf-cla: yes";13
5442475;"kind/bug";1
5442475;"kind/cleanup";1
5442475;"lgtm";11
5442475;"release-note";7
5442475;"release-note-none";5
5442475;"sig/auth";1
5442475;"sig/cluster-lifecycle";9
5442475;"sig/release";1
5442475;"sig/scalability";1
5442475;"sig/testing";1
5442475;"size/L";3
5442475;"size/M";4
5442475;"size/S";3
5442475;"size/XS";1
5442475;"size/XXL";2
5449021;"approved";20
5449021;"cherrypick-approved";1
5449021;"cncf-cla: yes";31
5449021;"do-not-merge";3
5449021;"kind/api-change";3
5449021;"lgtm";21
5449021;"needs-ok-to-test";5
5449021;"needs-rebase";4
5449021;"queue/multiple-rebases";1
5449021;"release-note";14
5449021;"release-note-none";14
5449021;"retest-not-required";1
5449021;"sig/cli";2
5449021;"sig/node";1
5449021;"sig/scheduling";1
5449021;"sig/storage";1
5449021;"size/L";6
5449021;"size/M";4
5449021;"size/S";7
5449021;"size/XL";1
5449021;"size/XS";12
5449021;"size/XXL";1
5751682;"approved";3
5751682;"cherrypick-approved";1
5751682;"cncf-cla: yes";3
5751682;"lgtm";3
5751682;"release-note";2
5751682;"release-note-none";1
5751682;"sig/azure";2
5751682;"size/M";2
5751682;"size/XXL";1
6284003;"approved";2
6284003;"cncf-cla: yes";8
6284003;"kind/design";1
6284003;"kind/old-docs";1
6284003;"lgtm";3
6284003;"needs-rebase";1
6284003;"release-note";1
6284003;"release-note-none";4
6284003;"sig/cli";3
6284003;"size/L";2
6284003;"size/M";1
6284003;"size/S";2
6284003;"size/XS";1
6284003;"size/XXL";2
7062400;"approved";4
7062400;"cherrypick-approved";1
7062400;"cncf-cla: yes";5
7062400;"kind/api-change";2
7062400;"lgtm";4
7062400;"needs-rebase";2
7062400;"release-note";1
7062400;"release-note-none";5
7062400;"retest-not-required-docs-only";1
7062400;"sig/openstack";1
7062400;"sig/storage";4
7062400;"size/L";4
7062400;"size/XS";1
7062400;"size/XXL";1
7502063;"Bug";3
7502063;"Console";3
7502063;"DependencyInjection";1
7502063;"DoctrineBridge";1
7502063;"Feature";1
7502063;"FrameworkBundle";2
7502063;"Status: Needs Review";8
7502063;"VarDumper";1
8061296;"approved";7
8061296;"cherrypick-approved";2
8061296;"cncf-cla: yes";8
8061296;"do-not-merge";1
8061296;"kind/failing-test";1
8061296;"lgtm";7
8061296;"needs-rebase";1
8061296;"release-note";1
8061296;"release-note-none";7
8061296;"sig/release";1
8061296;"size/M";1
8061296;"size/S";1
8061296;"size/XS";3
8061296;"size/XXL";3
8225098;"approved";19
8225098;"cherrypick-approved";2
8225098;"cncf-cla: yes";24
8225098;"do-not-merge/release-note-label-needed";1
8225098;"kind/bug";1
8225098;"lgtm";19
8225098;"lifecycle/rotten";1
8225098;"needs-rebase";3
8225098;"release-note";3
8225098;"release-note-action-required";1
8225098;"release-note-none";17
8225098;"retest-not-required-docs-only";1
8225098;"sig/api-machinery";4
8225098;"sig/auth";1
8225098;"sig/cli";1
8225098;"sig/scheduling";1
8225098;"size/L";4
8225098;"size/M";7
8225098;"size/S";6
8225098;"size/XS";6
8225098;"size/XXL";1
8822573;"assert";5
8822573;"async_hooks";1
8822573;"backported-to-v8.x";11
8822573;"baking-for-lts";1
8822573;"benchmark";1
8822573;"blocked";1
8822573;"discuss";1
8822573;"doc";2
8822573;"dont-land-on-v6.x";11
8822573;"errors";2
8822573;"fs";1
8822573;"invalid";3
8822573;"land-on-v6.x";1
8822573;"lib / src";3
8822573;"lts-watch-v6.x";1
8822573;"net";1
8822573;"os";1
8822573;"performance";3
8822573;"repl";1
8822573;"semver-major";1
8822573;"test";4
8822573;"tools";1
8822573;"util";1
8822573;"v6.x";1
8822573;"v8.x";2
9295657;"approved";3
9295657;"cncf-cla: yes";4
9295657;"kind/cleanup";1
9295657;"lgtm";4
9295657;"needs-rebase";1
9295657;"priority/important-longterm";1
9295657;"release-note-none";4
9295657;"sig/cli";1
9295657;"size/L";3
9295657;"size/M";1
9373002;"doc";1
9373002;"dont-land-on-v6.x";1
9373002;"errors";1
9373002;"test";1
10107633;"Bug";1
10107633;"Form";1
10107633;"Status: Needs Review";1
10393198;"backported-to-v6.x";3
10393198;"backported-to-v8.x";1
10393198;"benchmark";1
10393198;"build";1
10393198;"dns";1
10393198;"doc";7
10393198;"dont-land-on-v4.x";2
10393198;"dont-land-on-v6.x";5
10393198;"encoding";1
10393198;"intl";1
10393198;"land-on-v6.x";1
10393198;"lib / src";1
10393198;"n-api";1
10393198;"process";2
10393198;"repl";3
10393198;"test";5
10393198;"tls";2
10393198;"tools";3
10393198;"url-whatwg";1
10393198;"util";3
10393198;"v6.x";3
10393198;"V8 Engine";1
10393198;"v8.x";1
10524058;"approved";3
10524058;"cncf-cla: yes";3
10524058;"kind/cleanup";1
10524058;"lgtm";3
10524058;"release-note-none";3
10524058;"retest-not-required-docs-only";1
10524058;"sig/node";1
10524058;"size/XL";1
10524058;"size/XS";2
10743879;"approved";13
10743879;"area/etcd";1
10743879;"cherrypick-approved";10
10743879;"cncf-cla: yes";13
10743879;"kind/bug";1
10743879;"lgtm";13
10743879;"release-note";9
10743879;"release-note-none";4
10743879;"size/L";2
10743879;"size/M";3
10743879;"size/S";3
10743879;"size/XS";5
14308438;"approved";4
14308438;"cncf-cla: yes";4
14308438;"kind/api-change";2
14308438;"kind/new-api";1
14308438;"lgtm";4
14308438;"release-note";2
14308438;"release-note-none";2
14308438;"sig/architecture";1
14308438;"sig/scheduling";4
14308438;"size/XL";2
14308438;"size/XXL";2
15881573;"approved";9
15881573;"area/api";1
15881573;"cherrypick-approved";1
15881573;"cncf-cla: yes";9
15881573;"kind/bug";1
15881573;"kind/cleanup";1
15881573;"lgtm";9
15881573;"release-note-none";9
15881573;"size/L";3
15881573;"size/M";2
15881573;"size/S";1
15881573;"size/XL";1
15881573;"size/XS";2
15943089;"build";1
15943089;"CI / flaky test";1
15943089;"doc";2
15943089;"dont-land-on-v4.x";1
15943089;"dont-land-on-v6.x";1
15943089;"freebsd";1
15943089;"inspector";1
15943089;"land-on-v6.x";1
15943089;"test";1
16824702;"awaiting review";1
16824702;"cla: yes";12
18107181;"approved";9
18107181;"cncf-cla: yes";14
18107181;"kind/api-change";1
18107181;"lgtm";11
18107181;"needs-rebase";1
18107181;"release-note";6
18107181;"release-note-none";8
18107181;"retest-not-required";1
18107181;"sig/apps";1
18107181;"sig/node";2
18107181;"sig/scheduling";3
18107181;"size/L";4
18107181;"size/S";3
18107181;"size/XS";7
19172805;"approved";6
19172805;"cherrypick-approved";4
19172805;"cncf-cla: yes";7
19172805;"lgtm";7
19172805;"needs-rebase";1
19172805;"release-note";2
19172805;"release-note-none";5
19172805;"sig/node";1
19172805;"size/L";2
19172805;"size/M";2
19172805;"size/S";1
19172805;"size/XS";2
