"author_id";"name";"count"
275871;"repl";1
275871;"semver-major";2
275871;"semver-minor";1
275871;"test";1
275871;"tls";1
275871;"url-whatwg";1
275871;"util";1
275871;"v6.x";4
275871;"v8.x";1
439929;"backport-requested-v8.x";1
439929;"build";1
439929;"C++";18
439929;"crypto";10
439929;"dgram";1
439929;"doc";2
439929;"dont-land-on-v4.x";1
439929;"dont-land-on-v6.x";4
439929;"dont-land-on-v8.x";1
439929;"embedding";1
439929;"encoding";1
439929;"errors";16
439929;"in progress";3
439929;"land-on-v6.x";1
439929;"land-on-v8.x";1
439929;"lib / src";8
439929;"module";1
439929;"notable-change";1
439929;"os";1
439929;"path";1
439929;"repl";1
439929;"semver-major";16
439929;"semver-minor";2
439929;"tools";1
439929;"tty";1
439929;"util";2
439929;"V8 Engine";1
439929;"zlib";1
610090;"BC Break";1
610090;"Bug";1
610090;"DependencyInjection";1
610090;"Deprecation";3
610090;"DoctrineBridge";1
610090;"Status: Needs Review";1
610090;"Status: Reviewed";7
610090;"VarDumper";1
676637;"approved";1
676637;"cncf-cla: yes";2
676637;"kind/api-change";1
676637;"lgtm";1
676637;"release-note";1
676637;"release-note-none";1
676637;"sig/node";1
676637;"size/L";1
676637;"size/XS";1
718899;"addons";2
718899;"assert";1
718899;"async_hooks";3
718899;"async_wrap";1
718899;"backport-requested-v6.x";2
718899;"benchmark";6
718899;"buffer";1
718899;"build";2
718899;"C++";1
718899;"CI / flaky test";8
718899;"code-and-learn";1
718899;"doc";9
718899;"dont-land-on-v4.x";3
718899;"dont-land-on-v6.x";18
718899;"dont-land-on-v8.x";2
718899;"errors";3
718899;"ES Modules";1
718899;"http";3
718899;"in progress";2
718899;"inspector";1
718899;"land-on-v6.x";13
718899;"land-on-v8.x";3
718899;"lib / src";2
718899;"module";1
718899;"net";1
718899;"notable-change";2
718899;"semver-major";1
718899;"semver-minor";1
718899;"string_decoder";1
718899;"test";24
718899;"tls";1
718899;"util";3
718899;"v8.x";1
730123;"approved";24
730123;"area/admission-control";1
730123;"area/security";1
730123;"cherrypick-approved";6
730123;"cncf-cla: yes";26
730123;"kind/api-change";1
730123;"kind/bug";5
730123;"kind/cleanup";4
730123;"kind/flake";1
730123;"kind/new-api";3
730123;"lgtm";24
730123;"needs-rebase";2
730123;"priority/important-soon";2
730123;"queue/critical-fix";1
730123;"queue/multiple-rebases";1
730123;"release-note";4
730123;"release-note-none";22
730123;"sig/api-machinery";3
730123;"sig/auth";1
730123;"size/L";7
730123;"size/M";4
730123;"size/S";2
730123;"size/XL";1
730123;"size/XS";6
730123;"size/XXL";6
899444;"addons";1
899444;"backported-to-v6.x";1
899444;"backported-to-v8.x";3
899444;"backport-requested-v6.x";3
899444;"backport-requested-v8.x";1
899444;"baking-for-lts";1
899444;"build";4
899444;"C++";8
899444;"cli";1
899444;"doc";2
899444;"dont-land-on-v4.x";2
899444;"dont-land-on-v6.x";12
899444;"errors";1
899444;"ES Modules";2
899444;"fs";1
899444;"http";1
899444;"http2";3
899444;"land-on-v6.x";1
899444;"land-on-v8.x";3
899444;"lib / src";7
899444;"lts-watch-v4.x";1
899444;"lts-watch-v6.x";2
899444;"lts-watch-v8.x";1
899444;"meta";1
899444;"module";1
899444;"n-api";2
899444;"net";2
899444;"semver-minor";3
899444;"stream";2
899444;"test";1
899444;"V8 Engine";1
899444;"v8.x";3
899444;"zlib";1
903617;"approved";5
903617;"area/kubelet";4
903617;"area/kubelet-api";5
903617;"cncf-cla: yes";5
903617;"kind/feature";1
903617;"lgtm";5
903617;"milestone/incomplete-labels";1
903617;"priority/important-soon";1
903617;"release-note";3
903617;"release-note-action-required";1
903617;"release-note-none";1
903617;"sig/network";1
903617;"sig/node";5
903617;"size/L";1
903617;"size/M";1
903617;"size/S";1
903617;"size/XL";1
903617;"size/XXL";1
903617;"status/approved-for-milestone";1
903617;"status/in-progress";1
980082;"approved";29
980082;"area/apiserver";1
980082;"area/kubelet";1
980082;"cherrypick-approved";14
980082;"cncf-cla: yes";29
980082;"do-not-merge/cherry-pick-not-approved";1
980082;"kind/api-change";5
980082;"kind/bug";5
980082;"lgtm";28
980082;"priority/critical-urgent";4
980082;"release-note";13
980082;"release-note-action-required";1
980082;"release-note-none";10
980082;"retest-not-required-docs-only";4
980082;"sig/api-machinery";2
980082;"sig/auth";6
980082;"sig/cli";2
980082;"sig/cluster-lifecycle";1
980082;"sig/network";3
980082;"sig/node";2
980082;"sig/release";3
980082;"sig/scalability";1
980082;"sig/ui";2
980082;"size/L";2
980082;"size/M";8
980082;"size/S";7
980082;"size/XS";8
980082;"size/XXL";3
1047696;"Bug";3
1047696;"Config";1
1047696;"DependencyInjection";1
1047696;"Deprecation";1
1047696;"Status: Reviewed";3
1047696;"TwigBridge";1
1163175;"approved";6
1163175;"area/test";1
1163175;"cncf-cla: yes";6
1163175;"kind/bug";1
1163175;"lgtm";6
1163175;"priority/important-soon";1
1163175;"release-note";1
1163175;"release-note-none";5
1163175;"sig/api-machinery";1
1163175;"sig/cli";3
1163175;"size/L";2
1163175;"size/M";1
1163175;"size/S";1
1163175;"size/XL";1
1163175;"size/XS";1
1431969;"approved";5
1431969;"cncf-cla: yes";5
1431969;"kind/failing-test";1
1431969;"lgtm";5
1431969;"priority/critical-urgent";1
1431969;"release-note";1
1431969;"release-note-none";4
1431969;"retest-not-required-docs-only";1
1431969;"sig/release";1
1431969;"sig/testing";1
1431969;"size/M";1
1431969;"size/XS";4
1443911;"backport-requested-v6.x";1
1443911;"baking-for-lts";1
1443911;"C++";1
1443911;"crypto";1
1443911;"doc";8
1443911;"dont-land-on-v4.x";1
1443911;"dont-land-on-v6.x";3
1443911;"events";1
1443911;"fs";1
1443911;"land-on-v6.x";3
1443911;"land-on-v8.x";1
1443911;"process";1
1443911;"stream";1
1443911;"test";1
1443911;"url";1
1443911;"url-whatwg";1
1443911;"util";1
1443911;"v4.x";1
1443911;"v6.x";1
1443911;"v8.x";4
1443911;"zlib";4
1538624;"backported-to-v8.x";1
1538624;"backport-requested-v6.x";1
1538624;"build";3
1538624;"C++";5
1538624;"intl";2
1538624;"land-on-v6.x";1
1538624;"lib / src";3
1538624;"semver-major";1
1538624;"tools";1
1538624;"v8.x";3
1538624;"vm";1
1701782;"approved";2
1701782;"cncf-cla: yes";2
1701782;"kind/cleanup";1
1701782;"lgtm";2
1701782;"priority/important-longterm";1
1701782;"release-note";2
1701782;"sig/node";1
1701782;"sig/scheduling";1
1701782;"size/L";2
1701782;"status/approved-for-milestone";1
1745006;"approved";7
1745006;"cncf-cla: yes";8
1745006;"lgtm";8
1745006;"release-note";1
1745006;"release-note-none";7
1745006;"sig/node";1
1745006;"sig/storage";8
1745006;"sig/testing";2
1745006;"size/L";1
1745006;"size/M";1
1745006;"size/S";2
1745006;"size/XL";1
1745006;"size/XS";3
1756505;"approved";8
1756505;"area/admission-control";1
1756505;"area/apiserver";1
1756505;"area/audit";3
1756505;"area/logging";1
1756505;"cherrypick-approved";6
1756505;"cncf-cla: yes";9
1756505;"kind/bug";4
1756505;"kind/cleanup";3
1756505;"lgtm";9
1756505;"release-note";8
1756505;"sig/api-machinery";4
1756505;"sig/auth";2
1756505;"sig/instrumentation";7
1756505;"size/M";4
1756505;"size/XS";5
1787169;"approved";6
1787169;"cherrypick-approved";1
1787169;"cncf-cla: yes";6
1787169;"kind/bug";1
1787169;"kind/cleanup";1
1787169;"lgtm";6
1787169;"priority/important-soon";2
1787169;"release-note";2
1787169;"release-note-none";4
1787169;"retest-not-required-docs-only";1
1787169;"sig/auth";2
1787169;"size/M";3
1787169;"size/S";1
1787169;"size/XS";2
1787169;"status/approved-for-milestone";2
1787169;"status/in-progress";1
1929644;"approved";9
1929644;"cncf-cla: yes";9
1929644;"kind/old-docs";1
1929644;"lgtm";9
1929644;"release-note";1
1929644;"release-note-none";8
1929644;"size/M";4
1929644;"size/S";1
1929644;"size/XL";2
1929644;"size/XS";1
1929644;"size/XXL";1
1957048;"BC Break";2
1957048;"Bug";16
1957048;"DependencyInjection";1
1957048;"DomCrawler";1
1957048;"EventDispatcher";1
1957048;"Feature";2
1957048;"Form";3
1957048;"HttpFoundation";1
1957048;"HttpKernel";2
1957048;"Intl";1
1957048;"MonologBridge";1
1957048;"PhpUnitBridge";2
1957048;"Process";1
1957048;"Status: Needs Review";5
1957048;"Status: Reviewed";16
1957048;"TwigBridge";1
1957048;"TwigBundle";1
1957048;"Yaml";6
2028198;"Bug";2
2028198;"Feature";1
2028198;"Form";1
2028198;"FrameworkBundle";1
2028198;"HttpKernel";1
2028198;"Routing";1
2028198;"Status: Needs Review";1
2028198;"Status: Reviewed";4
2211145;"BC Break";1
2211145;"Bug";2
2211145;"DependencyInjection";2
2211145;"Feature";2
2211145;"FrameworkBundle";5
2211145;"Routing";2
2211145;"Serializer";2
2211145;"Status: Reviewed";8
2211145;"VarDumper";1
2342749;"approved";2
2342749;"area/admission-control";2
2342749;"cncf-cla: yes";3
2342749;"kind/api-change";1
2342749;"kind/cleanup";1
2342749;"kind/new-api";1
2342749;"lgtm";2
2342749;"lifecycle/rotten";1
2342749;"needs-rebase";1
2342749;"release-note";2
2342749;"release-note-none";1
2342749;"sig/api-machinery";1
2342749;"sig/auth";2
2342749;"size/M";2
2342749;"size/XL";1
2352663;"backported-to-v8.x";1
2352663;"build";2
2352663;"C++";1
2352663;"child_process";1
2352663;"dont-land-on-v4.x";9
2352663;"dont-land-on-v6.x";9
2352663;"dont-land-on-v8.x";6
2352663;"ES Modules";1
2352663;"land-on-v6.x";2
2352663;"land-on-v8.x";1
2352663;"lib / src";1
2352663;"meta";1
2352663;"module";1
2352663;"notable-change";1
2352663;"Release-agenda";1
2352663;"repl";1
2352663;"semver-major";3
2352663;"semver-minor";1
2352663;"test";2
2352663;"timers";1
2352663;"tools";1
2352663;"V8 Engine";6
2352663;"v8.x";2
2352663;"vm";3
2512748;"backported-to-v8.x";1
2512748;"backport-requested-v6.x";1
2512748;"build";1
2512748;"C++";3
2512748;"child_process";1
2512748;"doc";1
2512748;"dont-land-on-v6.x";1
2512748;"land-on-v6.x";1
2512748;"land-on-v8.x";1
2512748;"lib / src";2
2512748;"libuv";1
2512748;"meta";1
2512748;"module";1
2512748;"net";1
2512748;"semver-minor";2
2512748;"v8.x";3
2823529;"approved";4
2823529;"area/admission-control";2
2823529;"cncf-cla: yes";6
2823529;"do-not-merge/release-note-label-needed";1
2823529;"kind/api-change";1
2823529;"lgtm";5
2823529;"needs-rebase";1
2823529;"release-note";1
2823529;"release-note-none";4
2823529;"sig/api-machinery";4
2823529;"size/M";1
2823529;"size/S";1
2823529;"size/XL";2
2823529;"size/XS";2
2823529;"¯\_(ツ)_/¯";1
3020626;"async_hooks";2
3020626;"backported-to-v8.x";1
3020626;"backport-requested-v6.x";2
3020626;"build";2
3020626;"cluster";1
3020626;"doc";9
3020626;"dont-land-on-v6.x";10
3020626;"dont-land-on-v8.x";1
3020626;"errors";2
3020626;"in progress";1
3020626;"inspector";2
3020626;"land-on-v6.x";2
3020626;"land-on-v8.x";1
3020626;"module";1
3020626;"process";1
3020626;"repl";2
3020626;"semver-major";1
3020626;"semver-minor";1
3020626;"test";1
3020626;"zlib";1
3076896;"approved";3
3076896;"cncf-cla: yes";3
3076896;"kind/cleanup";2
3076896;"lgtm";3
3076896;"release-note-none";3
3076896;"size/M";2
3076896;"size/XL";1
3109072;"backport-requested-v6.x";1
3109072;"dns";1
3109072;"doc";1
3109072;"dont-land-on-v6.x";1
3109072;"module";1
3109072;"refactor to ES6+";1
3109072;"test";1
3109072;"tools";1
3109072;"v6.x";1
3902875;"approved";9
3902875;"cherrypick-approved";1
3902875;"cncf-cla: yes";9
3902875;"kind/bug";1
3902875;"kind/cleanup";1
3902875;"lgtm";9
3902875;"milestone/needs-attention";1
3902875;"priority/important-soon";1
3902875;"release-note";1
3902875;"release-note-none";8
3902875;"sig/cli";3
3902875;"size/L";1
3902875;"size/M";4
3902875;"size/S";2
3902875;"size/XS";2
3902875;"status/approved-for-milestone";1
4299420;"backported-to-v6.x";2
4299420;"backported-to-v8.x";3
4299420;"baking-for-lts";1
4299420;"benchmark";1
4299420;"build";3
4299420;"C++";5
4299420;"crypto";1
4299420;"doc";2
4299420;"dont-land-on-v4.x";1
4299420;"dont-land-on-v6.x";7
4299420;"in progress";1
4299420;"land-on-v6.x";1
4299420;"lib / src";4
4299420;"lts-watch-v6.x";1
4299420;"test";4
4299420;"tools";1
4299420;"v6.x";1
4299420;"v8.x";1
4333971;"approved";8
4333971;"cncf-cla: yes";9
4333971;"do-not-merge/hold";1
4333971;"do-not-merge/release-note-label-needed";1
4333971;"kind/bug";1
4333971;"lgtm";8
4333971;"release-note";1
4333971;"release-note-none";7
4333971;"retest-not-required";3
4333971;"sig/api-machinery";1
4333971;"sig/network";1
4333971;"sig/scalability";2
4333971;"sig/scheduling";1
4333971;"sig/storage";1
4333971;"size/L";1
4333971;"size/M";3
4333971;"size/S";1
4333971;"size/XS";4
4876867;"approved";6
4876867;"area/admission-control";1
4876867;"cncf-cla: yes";6
4876867;"kind/bug";2
4876867;"lgtm";6
4876867;"queue/critical-fix";1
4876867;"queue/multiple-rebases";1
4876867;"release-note-none";6
4876867;"sig/api-machinery";1
4876867;"size/L";2
4876867;"size/M";1
4876867;"size/S";1
4876867;"size/XL";1
4876867;"size/XS";1
4953962;"approved";17
4953962;"area/ipv6";2
4953962;"area/kube-proxy";8
4953962;"cncf-cla: yes";18
4953962;"kind/api-change";1
4953962;"kind/bug";4
4953962;"kind/failing-test";1
4953962;"kind/feature";1
4953962;"lgtm";17
4953962;"release-note";1
4953962;"release-note-none";17
4953962;"retest-not-required-docs-only";2
4953962;"sig/network";15
4953962;"sig/windows";1
4953962;"size/L";4
4953962;"size/M";6
4953962;"size/S";4
4953962;"size/XS";3
4953962;"size/XXL";1
5442475;"approved";1
5442475;"cncf-cla: yes";1
5442475;"kind/bug";1
5442475;"lgtm";1
5442475;"release-note-none";1
5442475;"sig/cluster-lifecycle";1
5442475;"size/XS";1
5449021;"approved";8
5449021;"cncf-cla: yes";14
5449021;"do-not-merge/hold";1
5449021;"kind/api-change";1
5449021;"kind/bug";1
5449021;"lgtm";9
5449021;"lifecycle/rotten";4
5449021;"needs-rebase";2
5449021;"release-note";12
5449021;"release-note-none";2
5449021;"sig/cli";1
5449021;"sig/node";1
5449021;"sig/storage";1
5449021;"size/L";3
5449021;"size/M";3
5449021;"size/S";3
5449021;"size/XS";5
5595220;"approved";2
5595220;"cncf-cla: yes";3
5595220;"lgtm";2
5595220;"priority/critical-urgent";1
5595220;"release-note";1
5595220;"release-note-none";2
5595220;"retest-not-required";1
5595220;"size/M";1
5595220;"size/XL";1
5595220;"size/XXL";1
5751682;"approved";3
5751682;"cherrypick-approved";1
5751682;"cncf-cla: yes";3
5751682;"lgtm";3
5751682;"release-note";1
5751682;"release-note-none";2
5751682;"size/S";1
5751682;"size/XS";2
6233452;"approved";3
6233452;"cncf-cla: yes";3
6233452;"lgtm";3
6233452;"release-note";2
6233452;"release-note-none";1
6233452;"sig/scheduling";1
6233452;"size/M";1
6233452;"size/XS";1
6233452;"size/XXL";1
6284003;"approved";2
6284003;"cncf-cla: yes";6
6284003;"do-not-merge/hold";1
6284003;"do-not-merge/work-in-progress";2
6284003;"kind/cleanup";1
6284003;"kind/feature";1
6284003;"kind/old-docs";4
6284003;"lgtm";2
6284003;"lifecycle/rotten";1
6284003;"needs-rebase";3
6284003;"release-note";3
6284003;"release-note-none";5
6284003;"sig/cli";5
6284003;"size/L";1
6284003;"size/M";3
6284003;"size/XXL";4
7063592;"approved";2
7063592;"area/hw-accelerators";1
7063592;"area/test";1
7063592;"cherrypick-approved";1
7063592;"cncf-cla: yes";2
7063592;"lgtm";2
7063592;"priority/critical-urgent";1
7063592;"release-note";1
7063592;"release-note-none";1
7063592;"retest-not-required-docs-only";1
7063592;"size/XS";2
7502063;"BC Break";1
7502063;"Bug";4
7502063;"DependencyInjection";1
7502063;"Feature";1
7502063;"Security";3
7502063;"Status: Needs Review";1
7502063;"Status: Reviewed";5
7502063;"WebServerBundle";1
8061296;"approved";7
8061296;"cherrypick-approved";3
8061296;"cncf-cla: yes";7
8061296;"lgtm";7
8061296;"release-note";2
8061296;"release-note-none";5
8061296;"size/M";1
8061296;"size/S";4
8061296;"size/XS";2
8225098;"approved";10
8225098;"area/admission-control";8
8225098;"cncf-cla: yes";17
8225098;"do-not-merge/release-note-label-needed";2
8225098;"do-not-merge/work-in-progress";1
8225098;"kind/api-change";6
8225098;"kind/bug";2
8225098;"kind/flake";1
8225098;"lgtm";15
8225098;"lifecycle/rotten";1
8225098;"queue/blocks-others";1
8225098;"queue/fix";1
8225098;"queue/multiple-rebases";1
8225098;"release-note";7
8225098;"release-note-none";8
8225098;"retest-not-required-docs-only";1
8225098;"sig/api-machinery";6
8225098;"sig/auth";5
8225098;"sig/cli";2
8225098;"size/L";8
8225098;"size/M";2
8225098;"size/XS";5
8225098;"size/XXL";2
8681801;"approved";13
8681801;"area/kube-proxy";1
8681801;"cherrypick-approved";4
8681801;"cncf-cla: yes";14
8681801;"kind/bug";1
8681801;"kind/failing-test";2
8681801;"lgtm";13
8681801;"priority/critical-urgent";1
8681801;"release-note";3
8681801;"release-note-none";11
8681801;"sig/network";1
8681801;"size/L";2
8681801;"size/S";3
8681801;"size/XS";9
8681801;"status/approved-for-milestone";1
8822573;"assert";2
8822573;"build";1
8822573;"C++";1
8822573;"doc";2
8822573;"dont-land-on-v6.x";2
8822573;"dont-land-on-v8.x";1
8822573;"invalid";1
8822573;"lib / src";1
8822573;"semver-minor";1
8822573;"tools";2
10393198;"backported-to-v8.x";1
10393198;"build";1
10393198;"child_process";1
10393198;"cluster";1
10393198;"discuss";1
10393198;"doc";14
10393198;"dont-land-on-v6.x";5
10393198;"fs";2
10393198;"http2";1
10393198;"land-on-v6.x";4
10393198;"lts";1
10393198;"meta";3
10393198;"promises";1
10393198;"readline";2
10393198;"test";1
10393198;"tools";1
10393198;"v6.x";2
10393198;"v8.x";1
10524058;"approved";2
10524058;"cncf-cla: yes";3
10524058;"lgtm";3
10524058;"milestone/incomplete-labels";1
10524058;"release-note";2
10524058;"release-note-none";1
10524058;"size/S";1
10524058;"size/XL";1
10524058;"size/XS";1
10743879;"approved";8
10743879;"cherrypick-approved";7
10743879;"cncf-cla: yes";8
10743879;"kind/bug";1
10743879;"lgtm";8
10743879;"release-note";8
10743879;"sig/scheduling";1
10743879;"size/S";8
11380896;"approved";1
11380896;"cncf-cla: yes";2
11380896;"kind/api-change";1
11380896;"lgtm";1
11380896;"queue/multiple-rebases";1
11380896;"release-note";2
11380896;"sig/api-machinery";1
11380896;"sig/apps";1
11380896;"sig/cli";1
11380896;"size/XXL";2
13374016;"approved";5
13374016;"cherrypick-approved";1
13374016;"cncf-cla: yes";9
13374016;"lgtm";5
13374016;"needs-ok-to-test";1
13374016;"release-note";1
13374016;"release-note-none";8
13374016;"size/L";1
13374016;"size/M";1
13374016;"size/S";4
13374016;"size/XS";3
14308438;"approved";4
14308438;"cncf-cla: yes";4
14308438;"lgtm";4
14308438;"release-note";1
14308438;"release-note-none";3
14308438;"sig/scheduling";1
14308438;"size/L";1
14308438;"size/M";1
14308438;"size/XS";2
15881573;"approved";17
15881573;"area/test";2
15881573;"cherrypick-approved";2
15881573;"cncf-cla: yes";20
15881573;"do-not-merge/hold";2
15881573;"kind/api-change";2
15881573;"kind/bug";1
15881573;"kind/cleanup";4
15881573;"kind/new-api";2
15881573;"lgtm";17
15881573;"needs-rebase";2
15881573;"priority/critical-urgent";1
15881573;"release-note";2
15881573;"release-note-action-required";3
15881573;"release-note-none";15
15881573;"retest-not-required-docs-only";4
15881573;"sig/api-machinery";1
15881573;"sig/network";1
15881573;"sig/node";2
15881573;"sig/storage";1
15881573;"sig/testing";3
15881573;"size/L";3
15881573;"size/M";3
15881573;"size/S";5
15881573;"size/XS";8
15881573;"size/XXL";1
15881573;"status/approved-for-milestone";1
15881573;"status/in-progress";1
15943089;"addons";1
15943089;"build";1
15943089;"doc";3
15943089;"dont-land-on-v6.x";3
15943089;"land-on-v4.x";1
15943089;"land-on-v6.x";4
15943089;"land-on-v8.x";3
15943089;"os";1
15943089;"process";1
15943089;"python";1
15943089;"test";5
15943089;"tools";1
15943089;"v4.x";1
16105680;"approved";10
16105680;"cherrypick-approved";1
16105680;"cncf-cla: yes";11
16105680;"do-not-merge/hold";1
16105680;"kind/cleanup";1
16105680;"lgtm";10
16105680;"release-note";1
16105680;"release-note-none";10
16105680;"retest-not-required-docs-only";3
16105680;"size/L";2
16105680;"size/M";4
16105680;"size/S";1
16105680;"size/XS";2
16105680;"size/XXL";2
18045633;"approved";4
18045633;"cncf-cla: yes";6
18045633;"kind/flake";1
18045633;"lgtm";5
18045633;"release-note-none";6
18045633;"sig/cli";1
18045633;"size/M";2
18045633;"size/S";2
18045633;"size/XS";1
18045633;"size/XXL";1
18107181;"approved";3
18107181;"cncf-cla: yes";4
18107181;"lgtm";3
18107181;"needs-rebase";1
18107181;"release-note-none";4
18107181;"retest-not-required-docs-only";2
18107181;"size/M";1
18107181;"size/S";1
18107181;"size/XS";2
20855209;"approved";6
20855209;"area/audit";1
20855209;"cherrypick-approved";2
20855209;"cncf-cla: yes";6
20855209;"lgtm";6
20855209;"milestone/incomplete-labels";1
20855209;"release-note";1
20855209;"release-note-none";5
20855209;"size/L";1
20855209;"size/M";1
20855209;"size/XS";4
20855209;"status/approved-for-milestone";1
24448061;"approved";4
24448061;"cncf-cla: yes";4
24448061;"kind/api-change";1
24448061;"lgtm";4
24448061;"release-note-none";4
24448061;"retest-not-required-docs-only";1
24448061;"sig/api-machinery";1
24448061;"sig/storage";3
24448061;"size/L";1
24448061;"size/M";2
24448061;"size/XL";1
29742491;"approved";3
29742491;"cherrypick-approved";1
29742491;"cncf-cla: yes";5
29742491;"do-not-merge/release-note-label-needed";1
29742491;"do-not-merge/work-in-progress";1
29742491;"kind/api-change";1
29742491;"lgtm";3
29742491;"needs-rebase";1
29742491;"release-note";2
29742491;"release-note-none";2
29742491;"size/L";1
29742491;"size/S";3
29742491;"size/XL";1
