"author_id";"name";"count"
718899;"C++";1
718899;"doc";4
718899;"dont-land-on-v6.x";1
718899;"dont-land-on-v8.x";1
718899;"dont-land-on-v9.x";1
718899;"fast-track";1
718899;"fs";1
718899;"meta";2
718899;"module";2
718899;"semver-major";1
730123;"approved";9
730123;"area/kubeadm";1
730123;"cncf-cla: yes";10
730123;"do-not-merge/release-note-label-needed";2
730123;"do-not-merge/work-in-progress";1
730123;"kind/bug";1
730123;"kind/cleanup";1
730123;"kind/feature";1
730123;"lgtm";8
730123;"needs-rebase";1
730123;"priority/important-soon";3
730123;"queue/fix";1
730123;"release-note";1
730123;"release-note-none";7
730123;"retest-not-required-docs-only";2
730123;"sig/cluster-lifecycle";1
730123;"sig/scalability";1
730123;"sig/scheduling";1
730123;"size/L";1
730123;"size/M";2
730123;"size/S";1
730123;"size/XS";3
730123;"size/XXL";3
837034;"cncf-cla: yes";1
837034;"lgtm";1
837034;"lifecycle/rotten";1
837034;"needs-rebase";1
837034;"release-note-none";1
837034;"size/L";1
899444;"assert";1
899444;"author ready";10
899444;"backported-to-v9.x";1
899444;"backport-requested-v8.x";2
899444;"backport-requested-v9.x";1
899444;"build";2
899444;"C++";11
899444;"doc";5
899444;"dont-land-on-v4.x";5
899444;"dont-land-on-v6.x";13
899444;"dont-land-on-v8.x";10
899444;"dont-land-on-v9.x";6
899444;"events";1
899444;"fast-track";3
899444;"fs";1
899444;"http";1
899444;"http2";9
899444;"land-on-v8.x";4
899444;"lib / src";8
899444;"libuv";1
899444;"lts-watch-v6.x";1
899444;"lts-watch-v8.x";1
899444;"meta";2
899444;"net";4
899444;"repl";1
899444;"semver-major";1
899444;"semver-minor";1
899444;"stalled";1
899444;"stream";3
899444;"string_decoder";1
899444;"test";1
899444;"timers";1
899444;"tls";2
899444;"v9.x";4
903617;"approved";15
903617;"area/kubeadm";1
903617;"area/kubelet";11
903617;"area/kubelet-api";12
903617;"area/node-e2e";1
903617;"cherrypick-approved";1
903617;"cncf-cla: yes";18
903617;"do-not-merge/hold";1
903617;"kind/api-change";2
903617;"kind/bug";2
903617;"kind/failing-test";1
903617;"kind/feature";3
903617;"kind/new-api";1
903617;"lgtm";15
903617;"lifecycle/stale";1
903617;"needs-rebase";1
903617;"priority/important-soon";7
903617;"release-note";9
903617;"release-note-action-required";1
903617;"release-note-none";9
903617;"sig/cluster-lifecycle";1
903617;"sig/node";18
903617;"sig/scheduling";1
903617;"size/L";3
903617;"size/M";6
903617;"size/S";4
903617;"size/XL";2
903617;"size/XS";3
903617;"size/XXL";1
903617;"status/approved-for-milestone";4
947971;"approved";2
947971;"cncf-cla: yes";2
947971;"lgtm";2
947971;"release-note";1
947971;"release-note-none";1
947971;"size/XL";1
947971;"size/XS";1
980082;"approved";6
980082;"cherrypick-approved";2
980082;"cncf-cla: yes";6
980082;"kind/bug";3
980082;"lgtm";6
980082;"priority/critical-urgent";1
980082;"priority/important-soon";2
980082;"release-note";1
980082;"release-note-none";3
980082;"sig/api-machinery";3
980082;"sig/apps";3
980082;"size/M";4
980082;"size/S";1
980082;"size/XS";1
980082;"status/approved-for-milestone";3
1047696;"Bug";8
1047696;"Config";3
1047696;"Feature";1
1047696;"FrameworkBundle";1
1047696;"Status: Needs Review";3
1047696;"Status: Reviewed";6
1047696;"TwigBundle";1
1047696;"WebProfilerBundle";4
1163175;"approved";7
1163175;"cncf-cla: yes";7
1163175;"do-not-merge/release-note-label-needed";2
1163175;"do-not-merge/work-in-progress";2
1163175;"kind/bug";1
1163175;"kind/feature";2
1163175;"lgtm";4
1163175;"milestone/needs-approval";1
1163175;"needs-rebase";1
1163175;"priority/critical-urgent";1
1163175;"priority/important-soon";1
1163175;"release-note";2
1163175;"release-note-none";3
1163175;"sig/api-machinery";2
1163175;"sig/scalability";1
1163175;"size/L";2
1163175;"size/M";1
1163175;"size/S";1
1163175;"size/XL";1
1163175;"size/XS";2
1163175;"status/approved-for-milestone";2
1231441;"DependencyInjection";1
1231441;"Deprecation";1
1231441;"Status: Reviewed";3
1231441;"Validator";1
1275206;"Bug";4
1275206;"Feature";2
1275206;"Form";5
1275206;"Status: Reviewed";6
1275206;"Translator";1
1299636;"awaiting review";1
1299636;"cla: yes";7
1431969;"approved";8
1431969;"cncf-cla: yes";9
1431969;"lgtm";8
1431969;"needs-rebase";1
1431969;"release-note-none";9
1431969;"size/M";4
1431969;"size/S";3
1431969;"size/XS";2
1431969;"¯\_(ツ)_/¯";1
1443911;"author ready";7
1443911;"doc";2
1443911;"dont-land-on-v6.x";2
1443911;"dont-land-on-v8.x";1
1443911;"errors";1
1443911;"fast-track";4
1443911;"http";5
1443911;"land-on-v6.x";1
1443911;"land-on-v8.x";2
1443911;"memory";1
1443911;"net";1
1443911;"semver-major";2
1443911;"stream";4
1443911;"test";1
1538624;"author ready";2
1538624;"C++";2
1538624;"deprecations";1
1538624;"notable-change";1
1538624;"perf_hooks";1
1538624;"process";1
1538624;"semver-major";1
1745006;"approved";9
1745006;"cncf-cla: yes";9
1745006;"kind/bug";1
1745006;"lgtm";9
1745006;"priority/critical-urgent";1
1745006;"release-note";1
1745006;"release-note-none";8
1745006;"retest-not-required-docs-only";1
1745006;"sig/aws";1
1745006;"sig/node";3
1745006;"sig/storage";6
1745006;"size/L";2
1745006;"size/M";1
1745006;"size/S";1
1745006;"size/XS";5
1745006;"status/approved-for-milestone";2
1756505;"approved";3
1756505;"area/audit";3
1756505;"cncf-cla: yes";3
1756505;"lgtm";3
1756505;"release-note";3
1756505;"sig/api-machinery";3
1756505;"sig/auth";3
1756505;"size/L";1
1756505;"size/M";1
1756505;"size/XXL";1
1756505;"status/approved-for-milestone";3
1787169;"approved";26
1787169;"cncf-cla: yes";32
1787169;"do-not-merge/cherry-pick-not-approved";1
1787169;"do-not-merge/hold";1
1787169;"do-not-merge/release-note-label-needed";1
1787169;"kind/api-change";1
1787169;"kind/bug";1
1787169;"kind/failing-test";2
1787169;"lgtm";24
1787169;"lifecycle/rotten";1
1787169;"lifecycle/stale";2
1787169;"needs-rebase";2
1787169;"queue/fix";3
1787169;"release-note";3
1787169;"release-note-none";28
1787169;"retest-not-required-docs-only";1
1787169;"sig/auth";4
1787169;"sig/cli";1
1787169;"sig/gcp";1
1787169;"size/L";6
1787169;"size/M";6
1787169;"size/S";6
1787169;"size/XL";1
1787169;"size/XS";12
1787169;"size/XXL";1
1787169;"status/approved-for-milestone";4
1957048;"Bug";7
1957048;"FrameworkBundle";2
1957048;"HttpKernel";1
1957048;"PropertyInfo";3
1957048;"Security";1
1957048;"SecurityBundle";1
1957048;"Status: Needs Review";1
1957048;"Status: Reviewed";12
1957048;"TwigBundle";1
1957048;"WebProfilerBundle";1
2342749;"approved";1
2342749;"cncf-cla: yes";2
2342749;"kind/feature";1
2342749;"lgtm";1
2342749;"release-note";1
2342749;"release-note-none";1
2342749;"sig/auth";1
2342749;"size/XS";1
2342749;"size/XXL";1
2342749;"status/approved-for-milestone";1
2352663;"author ready";4
2352663;"C++";1
2352663;"dont-land-on-v4.x";2
2352663;"dont-land-on-v6.x";2
2352663;"dont-land-on-v8.x";2
2352663;"dont-land-on-v9.x";2
2352663;"errors";1
2352663;"fast-track";1
2352663;"fs";1
2352663;"lib / src";1
2352663;"meta";1
2352663;"promises";1
2352663;"semver-major";1
2512748;"author ready";2
2512748;"build";1
2512748;"C++";2
2512748;"dont-land-on-v4.x";2
2512748;"dont-land-on-v6.x";2
2512748;"dont-land-on-v8.x";1
2512748;"dont-land-on-v9.x";1
2512748;"fs";1
2512748;"land-on-v6.x";1
2512748;"land-on-v8.x";1
2512748;"lib / src";1
2512748;"libuv";1
2512748;"n-api";1
2512748;"process";1
2512748;"test";3
3109072;"author ready";2
3109072;"backport-requested-v9.x";1
3109072;"C++";1
3109072;"crypto";2
3109072;"doc";2
3109072;"dont-land-on-v4.x";1
3109072;"dont-land-on-v6.x";1
3109072;"fast-track";2
3109072;"land-on-v6.x";1
3109072;"land-on-v8.x";1
3109072;"n-api";1
3109072;"semver-major";1
3109072;"semver-minor";1
3109072;"url";1
3262098;"approved";7
3262098;"cncf-cla: yes";10
3262098;"do-not-merge/hold";2
3262098;"kind/bug";8
3262098;"kind/cleanup";1
3262098;"lgtm";6
3262098;"milestone/needs-approval";1
3262098;"priority/critical-urgent";3
3262098;"priority/important-longterm";1
3262098;"priority/important-soon";4
3262098;"release-note";3
3262098;"release-note-action-required";1
3262098;"release-note-none";6
3262098;"sig/node";9
3262098;"size/L";4
3262098;"size/M";1
3262098;"size/XS";5
3451634;"Bug";4
3451634;"Console";4
3451634;"DX";1
3451634;"Feature";6
3451634;"FrameworkBundle";4
3451634;"Serializer";1
3451634;"Status: Needs Review";4
3451634;"Status: Needs Work";2
3451634;"Status: Reviewed";8
3451634;"Validator";1
3451634;"WebProfilerBundle";2
3876739;"approved";2
3876739;"area/kubeadm";1
3876739;"cncf-cla: yes";2
3876739;"lgtm";1
3876739;"milestone/removed";1
3876739;"release-note";1
3876739;"release-note-none";1
3876739;"sig/api-machinery";1
3876739;"sig/cluster-lifecycle";1
3876739;"size/M";1
3876739;"size/XL";1
3876739;"status/approved-for-milestone";1
3900799;"approved";1
3900799;"cncf-cla: yes";1
3900799;"lgtm";1
3900799;"release-note-none";1
3900799;"sig/cluster-lifecycle";1
3900799;"size/L";1
4299420;"author ready";9
4299420;"backported-to-v8.x";2
4299420;"backported-to-v9.x";2
4299420;"build";2
4299420;"C++";5
4299420;"child_process";1
4299420;"doc";1
4299420;"dont-land-on-v4.x";5
4299420;"dont-land-on-v6.x";8
4299420;"dont-land-on-v8.x";4
4299420;"dont-land-on-v9.x";4
4299420;"errors";3
4299420;"fs";6
4299420;"land-on-v8.x";2
4299420;"lib / src";3
4299420;"meta";1
4299420;"semver-major";4
4299420;"semver-minor";1
4299420;"test";2
4299420;"util";1
4299420;"v9.x";1
4299420;"zlib";1
4333971;"approved";13
4333971;"cncf-cla: yes";14
4333971;"kind/failing-test";1
4333971;"lgtm";13
4333971;"queue/fix";1
4333971;"release-note-none";14
4333971;"retest-not-required-docs-only";1
4333971;"sig/scalability";3
4333971;"size/L";2
4333971;"size/M";5
4333971;"size/S";2
4333971;"size/XS";5
4333971;"status/approved-for-milestone";2
4953962;"approved";2
4953962;"cncf-cla: yes";2
4953962;"kind/bug";1
4953962;"kind/failing-test";1
4953962;"lgtm";2
4953962;"priority/critical-urgent";1
4953962;"queue/critical-fix";1
4953962;"release-note-none";2
4953962;"retest-not-required-docs-only";1
4953962;"sig/network";1
4953962;"size/S";1
4953962;"size/XS";1
5449021;"approved";9
5449021;"area/test-infra";2
5449021;"cncf-cla: yes";12
5449021;"do-not-merge/hold";1
5449021;"kind/api-change";2
5449021;"kind/bug";4
5449021;"kind/cleanup";5
5449021;"lgtm";9
5449021;"lifecycle/rotten";1
5449021;"milestone/incomplete-labels";2
5449021;"needs-rebase";3
5449021;"priority/important-longterm";2
5449021;"priority/important-soon";1
5449021;"release-note";4
5449021;"release-note-none";8
5449021;"sig/cli";6
5449021;"sig/node";1
5449021;"sig/openstack";1
5449021;"sig/release";2
5449021;"sig/testing";2
5449021;"size/L";3
5449021;"size/M";4
5449021;"size/S";2
5449021;"size/XL";1
5449021;"size/XS";1
5449021;"size/XXL";1
5449021;"status/approved-for-milestone";2
5595220;"approved";2
5595220;"cncf-cla: yes";2
5595220;"do-not-merge/hold";1
5595220;"do-not-merge/release-note-label-needed";1
5595220;"do-not-merge/work-in-progress";1
5595220;"kind/bug";1
5595220;"lgtm";1
5595220;"needs-rebase";1
5595220;"release-note-none";1
5595220;"sig/contributor-experience";1
5595220;"sig/release";1
5595220;"size/S";1
5595220;"size/XXL";1
5952481;"backported-to-v9.x";1
5952481;"backport-requested-v6.x";1
5952481;"backport-requested-v8.x";1
5952481;"backport-requested-v9.x";3
5952481;"blocked";2
5952481;"build";1
5952481;"C++";2
5952481;"doc";2
5952481;"dont-land-on-v6.x";3
5952481;"dont-land-on-v8.x";2
5952481;"dont-land-on-v9.x";1
5952481;"ES Modules";2
5952481;"events";1
5952481;"experimental";1
5952481;"fast-track";2
5952481;"inspector";1
5952481;"land-on-v6.x";1
5952481;"land-on-v8.x";1
5952481;"lib / src";5
5952481;"notable-change";1
5952481;"semver-major";2
5952481;"semver-minor";1
5952481;"test";1
5952481;"tools";1
5952481;"tsc-review";1
5952481;"util";1
5952481;"v9.x";1
5952481;"vm";2
6233452;"approved";1
6233452;"cncf-cla: yes";1
6233452;"lgtm";1
6233452;"release-note-none";1
6233452;"size/L";1
7063592;"area/hw-accelerators";1
7063592;"cncf-cla: yes";1
7063592;"do-not-merge/hold";1
7063592;"release-note";1
7063592;"size/M";1
7751204;"approved";2
7751204;"cncf-cla: yes";2
7751204;"lgtm";2
7751204;"release-note-action-required";1
7751204;"release-note-none";1
7751204;"size/L";1
7751204;"size/XXL";1
7946809;"awaiting testing (then merge)";1
7946809;"cla: no";2
7946809;"cla: yes";11
8061296;"approved";7
8061296;"cherrypick-approved";3
8061296;"cncf-cla: yes";7
8061296;"kind/bug";2
8061296;"kind/cleanup";1
8061296;"kind/failing-test";2
8061296;"lgtm";7
8061296;"milestone/needs-approval";1
8061296;"priority/critical-urgent";2
8061296;"priority/important-soon";1
8061296;"release-note-none";6
8061296;"sig/release";1
8061296;"sig/testing";2
8061296;"size/M";2
8061296;"size/S";3
8061296;"size/XS";2
8061296;"status/approved-for-milestone";3
8225098;"approved";11
8225098;"cncf-cla: yes";11
8225098;"do-not-merge/hold";1
8225098;"kind/bug";1
8225098;"kind/flake";1
8225098;"lgtm";10
8225098;"queue/fix";2
8225098;"release-note";1
8225098;"release-note-none";10
8225098;"sig/api-machinery";2
8225098;"size/L";4
8225098;"size/M";2
8225098;"size/S";1
8225098;"size/XS";1
8225098;"size/XXL";3
8225098;"status/approved-for-milestone";1
8681801;"approved";10
8681801;"cncf-cla: yes";10
8681801;"lgtm";10
8681801;"release-note";2
8681801;"release-note-none";8
8681801;"retest-not-required-docs-only";1
8681801;"size/L";1
8681801;"size/S";2
8681801;"size/XL";1
8681801;"size/XS";5
8681801;"size/XXL";1
8681801;"status/approved-for-milestone";3
8822573;"addons";1
8822573;"assert";4
8822573;"async_hooks";2
8822573;"author ready";20
8822573;"backported-to-v9.x";6
8822573;"backport-requested-v9.x";3
8822573;"benchmark";1
8822573;"buffer";1
8822573;"C++";1
8822573;"child_process";1
8822573;"console";1
8822573;"crypto";1
8822573;"doc";4
8822573;"dont-land-on-v10.x";1
8822573;"dont-land-on-v4.x";3
8822573;"dont-land-on-v6.x";9
8822573;"dont-land-on-v8.x";4
8822573;"dont-land-on-v9.x";4
8822573;"errors";2
8822573;"fast-track";8
8822573;"fs";1
8822573;"http";1
8822573;"in progress";1
8822573;"invalid";1
8822573;"land-on-v8.x";1
8822573;"lib / src";4
8822573;"lts-watch-v6.x";1
8822573;"lts-watch-v8.x";1
8822573;"meta";1
8822573;"module";1
8822573;"n-api";1
8822573;"performance";1
8822573;"process";1
8822573;"repl";1
8822573;"semver-major";3
8822573;"test";4
8822573;"tools";6
8822573;"tsc-review";1
8822573;"util";1
8822573;"vm";1
10393198;"assert";1
10393198;"author ready";5
10393198;"backported-to-v8.x";1
10393198;"backported-to-v9.x";1
10393198;"backport-requested-v8.x";1
10393198;"build";1
10393198;"doc";12
10393198;"dont-land-on-v4.x";1
10393198;"dont-land-on-v6.x";8
10393198;"dont-land-on-v8.x";5
10393198;"dont-land-on-v9.x";2
10393198;"ES Modules";1
10393198;"fast-track";11
10393198;"fs";2
10393198;"http2";2
10393198;"https";1
10393198;"n-api";1
10393198;"test";1
10393198;"tools";3
10393198;"windows";1
10743879;"approved";19
10743879;"cherrypick-approved";8
10743879;"cncf-cla: yes";18
10743879;"do-not-merge/release-note-label-needed";4
10743879;"do-not-merge/work-in-progress";3
10743879;"kind/bug";4
10743879;"lgtm";14
10743879;"lifecycle/frozen";1
10743879;"lifecycle/stale";1
10743879;"milestone/incomplete-labels";3
10743879;"milestone/needs-approval";3
10743879;"milestone/removed";1
10743879;"needs-rebase";2
10743879;"priority/important-soon";4
10743879;"release-note";10
10743879;"release-note-none";5
10743879;"sig/api-machinery";4
10743879;"size/L";3
10743879;"size/M";3
10743879;"size/S";1
10743879;"size/XS";12
10743879;"status/approved-for-milestone";1
11657829;"approved";5
11657829;"cncf-cla: yes";5
11657829;"kind/bug";1
11657829;"lgtm";5
11657829;"priority/important-soon";1
11657829;"release-note";2
11657829;"release-note-none";3
11657829;"retest-not-required";1
11657829;"retest-not-required-docs-only";1
11657829;"sig/node";2
11657829;"sig/scheduling";3
11657829;"size/L";1
11657829;"size/S";1
11657829;"size/XS";3
11657829;"status/approved-for-milestone";1
13374016;"approved";9
13374016;"area/cloudprovider";1
13374016;"cherrypick-approved";1
13374016;"cncf-cla: yes";16
13374016;"do-not-merge/hold";1
13374016;"kind/api-change";2
13374016;"kind/cleanup";3
13374016;"kind/new-api";1
13374016;"lgtm";9
13374016;"lifecycle/rotten";1
13374016;"lifecycle/stale";2
13374016;"needs-rebase";3
13374016;"release-note";2
13374016;"release-note-none";14
13374016;"sig/auth";1
13374016;"sig/network";1
13374016;"size/L";3
13374016;"size/M";8
13374016;"size/S";2
13374016;"size/XS";1
13374016;"size/XXL";2
13374016;"status/approved-for-milestone";1
14308438;"approved";9
14308438;"cherrypick-approved";1
14308438;"cncf-cla: yes";9
14308438;"kind/api-change";3
14308438;"kind/bug";1
14308438;"lgtm";9
14308438;"milestone/needs-approval";1
14308438;"priority/important-soon";1
14308438;"release-note";4
14308438;"release-note-none";5
14308438;"sig/scheduling";9
14308438;"size/L";4
14308438;"size/M";3
14308438;"size/S";2
15881573;"approved";4
15881573;"area/kubeadm";4
15881573;"cncf-cla: yes";4
15881573;"do-not-merge/hold";1
15881573;"kind/cleanup";1
15881573;"kind/feature";2
15881573;"lgtm";2
15881573;"milestone/removed";1
15881573;"needs-rebase";2
15881573;"priority/important-soon";2
15881573;"release-note";1
15881573;"release-note-none";3
15881573;"sig/cluster-lifecycle";3
15881573;"sig/node";1
15881573;"size/L";1
15881573;"size/M";1
15881573;"size/XS";2
15881573;"status/approved-for-milestone";1
16105680;"approved";5
16105680;"area/custom-resources";4
16105680;"cncf-cla: yes";8
16105680;"do-not-merge/work-in-progress";2
16105680;"kind/api-change";2
16105680;"lgtm";4
16105680;"lifecycle/rotten";1
16105680;"milestone/removed";1
16105680;"needs-rebase";3
16105680;"release-note";3
16105680;"release-note-none";5
16105680;"sig/api-machinery";4
16105680;"sig/cli";1
16105680;"size/L";5
16105680;"size/M";2
16105680;"size/S";1
18107181;"approved";8
18107181;"cncf-cla: yes";10
18107181;"kind/feature";1
18107181;"lgtm";9
18107181;"priority/critical-urgent";1
18107181;"release-note";4
18107181;"release-note-none";6
18107181;"sig/apps";2
18107181;"sig/scheduling";2
18107181;"size/L";4
18107181;"size/M";1
18107181;"size/S";2
18107181;"size/XS";3
18107181;"status/approved-for-milestone";2
19172805;"approved";1
19172805;"cncf-cla: yes";2
19172805;"do-not-merge/release-note-label-needed";1
19172805;"kind/feature";1
19172805;"lgtm";1
19172805;"priority/important-soon";1
19172805;"release-note-action-required";1
19172805;"sig/storage";1
19172805;"size/L";1
19172805;"size/XS";1
19172805;"status/approved-for-milestone";1
19844283;"approved";1
19844283;"cncf-cla: yes";1
19844283;"lgtm";1
19844283;"release-note-none";1
19844283;"sig/storage";1
19844283;"size/S";1
20979322;"approved";9
20979322;"area/ipvs";1
20979322;"cncf-cla: yes";11
20979322;"do-not-merge/hold";1
20979322;"kind/bug";1
20979322;"kind/feature";1
20979322;"lgtm";9
20979322;"needs-rebase";1
20979322;"priority/important-longterm";1
20979322;"release-note";1
20979322;"release-note-none";10
20979322;"retest-not-required";1
20979322;"sig/contributor-experience";1
20979322;"sig/network";1
20979322;"size/L";2
20979322;"size/M";1
20979322;"size/S";3
20979322;"size/XS";5
20979322;"status/approved-for-milestone";1
24448061;"approved";10
24448061;"cncf-cla: yes";11
24448061;"do-not-merge/work-in-progress";1
24448061;"kind/api-change";1
24448061;"lgtm";10
24448061;"needs-rebase";1
24448061;"release-note-action-required";1
24448061;"release-note-none";10
24448061;"retest-not-required-docs-only";1
24448061;"sig/scheduling";1
24448061;"sig/storage";8
24448061;"size/L";5
24448061;"size/M";1
24448061;"size/XL";2
24448061;"size/XS";3
26879063;"approved";2
26879063;"cncf-cla: yes";3
26879063;"do-not-merge/cherry-pick-not-approved";1
26879063;"lgtm";2
26879063;"release-note";2
26879063;"sig/scheduling";1
26879063;"size/L";2
26879063;"size/XL";1
26879063;"status/approved-for-milestone";1
